Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2019-08-01,186.35,187.38,185.31,185.69,2029326,186.35,187.38,185.31,185.69,2029326,186.35,187.38,185.31,185.69,2029326
2019-08-02,184.62,187.42,181.83,184.15,1075727,184.62,187.42,181.83,184.15,1075727,184.62,187.42,181.83,184.15,1075727
2019-08-05,182.18,182.68,181.69,182.35,1572851,182.18,182.68,181.69,182.35,1572851,182.18,182.68,181.69,182.35,1572851
2019-08-06,182.54,184.66,180.42,183.46,1776014,182.54,184.66,180.42,183.46,1776014,182.54,184.66,180.42,183.46,1776014
2019-08-07,180.20,181.30,179.10,181.25,1285489,180.20,181.30,179.10,181.25,1285489,180.20,181.30,179.10,181.25,1285489
2019-08-08,177.97,180.58,175.35,178.26,1638270,177.97,180.58,175.35,178.26,1638270,177.97,180.58,175.35,178.26,1638270
2019-08-09,171.54,173.35,169.72,170.80,1299189,171.54,173.35,169.72,170.80,1299189,171.54,173.35,169.72,170.80,1299189
2019-08-12,173.04,174.86,171.22,172.72,1439377,173.04,174.86,171.22,172.72,1439377,173.04,174.86,171.22,172.72,1439377
2019-08-13,175.49,176.72,174.25,175.85,2014595,175.49,176.72,174.25,175.85,2014595,175.49,176.72,174.25,175.85,2014595
2019-08-14,175.91,178.39,173.43,176.30,2036218,175.91,178.39,173.43,176.30,2036218,175.91,178.39,173.43,176.30,2036218
2019-08-15,178.60,180.81,176.39,178.72,2094191,178.60,180.81,176.39,178.72,2094191,178.60,180.81,176.39,178.72,2094191
2019-08-16,176.10,179.08,173.11,174.25,1889397,176.10,179.08,173.11,174.25,1889397,176.10,179.08,173.11,174.25,1889397
2019-08-19,174.68,177.15,172.22,173.87,1758772,174.68,177.15,172.22,173.87,1758772,174.68,177.15,172.22,173.87,1758772
2019-08-20,176.99,179.12,174.86,177.39,1401481,176.99,179.12,174.86,177.39,1401481,176.99,179.12,174.86,177.39,1401481
2019-08-21,181.35,184.16,178.54,180.44,1698084,181.35,184.16,178.54,180.44,1698084,181.35,184.16,178.54,180.44,1698084
2019-08-22,179.54,182.09,176.99,179.83,1485041,179.54,182.09,176.99,179.83,1485041,179.54,182.09,176.99,179.83,1485041
2019-08-23,175.79,177.52,174.06,175.43,2004159,175.79,177.52,174.06,175.43,2004159,175.79,177.52,174.06,175.43,2004159
2019-08-26,174.07,176.63,171.52,173.34,1582092,174.07,176.63,171.52,173.34,1582092,174.07,176.63,171.52,173.34,1582092
2019-08-27,178.93,181.55,176.32,178.05,1957251,178.93,181.55,176.32,178.05,1957251,178.93,181.55,176.32,178.05,1957251
2019-08-28,175.96,176.81,175.10,176.45,1602873,175.96,176.81,175.10,176.45,1602873,175.96,176.81,175.10,176.45,1602873
2019-08-29,176.49,177.38,175.59,177.35,1270492,176.49,177.38,175.59,177.35,1270492,176.49,177.38,175.59,177.35,1270492
2019-08-30,176.06,177.85,174.27,175.59,2084440,176.06,177.85,174.27,175.59,2084440,176.06,177.85,174.27,175.59,2084440
2019-09-02,173.70,175.69,171.71,172.88,1608254,173.70,175.69,171.71,172.88,1608254,173.70,175.69,171.71,172.88,1608254
2019-09-03,173.04,174.93,171.15,172.78,1109542,173.04,174.93,171.15,172.78,1109542,173.04,174.93,171.15,172.78,1109542
2019-09-04,175.20,177.03,173.38,175.69,1458639,175.20,177.03,173.38,175.69,1458639,175.20,177.03,173.38,175.69,1458639
2019-09-05,176.49,179.29,173.69,175.80,1880148,176.49,179.29,173.69,175.80,1880148,176.49,179.29,173.69,175.80,1880148
2019-09-06,175.25,177.59,172.91,175.31,1928089,175.25,177.59,172.91,175.31,1928089,175.25,177.59,172.91,175.31,1928089
2019-09-09,178.47,180.65,176.28,176.95,1629144,178.47,180.65,176.28,176.95,1629144,178.47,180.65,176.28,176.95,1629144
2019-09-10,171.86,174.55,169.17,171.88,1255746,171.86,174.55,169.17,171.88,1255746,171.86,174.55,169.17,171.88,1255746
2019-09-11,174.85,175.20,174.49,174.92,1836398,174.85,175.20,174.49,174.92,1836398,174.85,175.20,174.49,174.92,1836398
2019-09-12,175.55,177.81,173.29,173.92,1293965,175.55,177.81,173.29,173.92,1293965,175.55,177.81,173.29,173.92,1293965
2019-09-13,176.88,178.93,174.83,176.42,1686870,176.88,178.93,174.83,176.42,1686870,176.88,178.93,174.83,176.42,1686870
2019-09-16,180.35,182.49,178.21,179.37,1992949,180.35,182.49,178.21,179.37,1992949,180.35,182.49,178.21,179.37,1992949
2019-09-17,176.03,177.96,174.10,175.60,1227685,176.03,177.96,174.10,175.60,1227685,176.03,177.96,174.10,175.60,1227685
2019-09-18,175.35,175.96,174.73,174.88,1316033,175.35,175.96,174.73,174.88,1316033,175.35,175.96,174.73,174.88,1316033
2019-09-19,173.42,175.35,171.49,174.06,1690411,173.42,175.35,171.49,174.06,1690411,173.42,175.35,171.49,174.06,1690411
2019-09-20,174.87,177.11,172.63,174.79,1682393,174.87,177.11,172.63,174.79,1682393,174.87,177.11,172.63,174.79,1682393
2019-09-23,172.04,172.96,171.13,171.55,1349369,172.04,172.96,171.13,171.55,1349369,172.04,172.96,171.13,171.55,1349369
2019-09-24,175.86,178.03,173.69,175.78,1557623,175.86,178.03,173.69,175.78,1557623,175.86,178.03,173.69,175.78,1557623
2019-09-25,177.65,179.88,175.41,177.68,1552474,177.65,179.88,175.41,177.68,1552474,177.65,179.88,175.41,177.68,1552474
2019-09-26,176.80,179.09,174.52,176.68,1964099,176.80,179.09,174.52,176.68,1964099,176.80,179.09,174.52,176.68,1964099
2019-09-27,176.11,178.51,173.72,174.91,1191718,176.11,178.51,173.72,174.91,1191718,176.11,178.51,173.72,174.91,1191718
2019-09-30,177.79,179.60,175.97,177.66,2044230,177.79,179.60,175.97,177.66,2044230,177.79,179.60,175.97,177.66,2044230
2019-10-01,180.97,182.64,179.30,180.65,1563277,180.97,182.64,179.30,180.65,1563277,180.97,182.64,179.30,180.65,1563277
2019-10-02,185.10,186.79,183.42,185.47,1270372,185.10,186.79,183.42,185.47,1270372,185.10,186.79,183.42,185.47,1270372
2019-10-03,181.40,183.70,179.09,181.00,1178333,181.40,183.70,179.09,181.00,1178333,181.40,183.70,179.09,181.00,1178333
2019-10-04,187.17,189.66,184.69,187.39,1224610,187.17,189.66,184.69,187.39,1224610,187.17,189.66,184.69,187.39,1224610
2019-10-07,187.57,189.46,185.67,187.28,1633263,187.57,189.46,185.67,187.28,1633263,187.57,189.46,185.67,187.28,1633263
2019-10-08,185.02,186.57,183.47,184.83,1514816,185.02,186.57,183.47,184.83,1514816,185.02,186.57,183.47,184.83,1514816
2019-10-09,186.50,188.84,184.15,186.48,1572610,186.50,188.84,184.15,186.48,1572610,186.50,188.84,184.15,186.48,1572610
2019-10-10,186.28,187.66,184.90,187.50,1732340,186.28,187.66,184.90,187.50,1732340,186.28,187.66,184.90,187.50,1732340
2019-10-11,189.94,192.12,187.76,189.31,1612643,189.94,192.12,187.76,189.31,1612643,189.94,192.12,187.76,189.31,1612643
2019-10-14,194.22,196.73,191.72,194.51,1774396,194.22,196.73,191.72,194.51,1774396,194.22,196.73,191.72,194.51,1774396
2019-10-15,198.63,201.22,196.04,198.05,1985173,198.63,201.22,196.04,198.05,1985173,198.63,201.22,196.04,198.05,1985173
2019-10-16,201.48,203.53,199.42,201.70,1633358,201.48,203.53,199.42,201.70,1633358,201.48,203.53,199.42,201.70,1633358
2019-10-17,204.22,206.24,202.21,204.75,1141711,204.22,206.24,202.21,204.75,1141711,204.22,206.24,202.21,204.75,1141711
2019-10-18,206.70,209.50,203.90,205.73,1363146,206.70,209.50,203.90,205.73,1363146,206.70,209.50,203.90,205.73,1363146
2019-10-21,201.66,204.43,198.88,201.98,1656388,201.66,204.43,198.88,201.98,1656388,201.66,204.43,198.88,201.98,1656388
2019-10-22,203.72,206.30,201.15,204.48,1247357,203.72,206.30,201.15,204.48,1247357,203.72,206.30,201.15,204.48,1247357
2019-10-23,204.93,206.60,203.26,204.30,1240611,204.93,206.60,203.26,204.30,1240611,204.93,206.60,203.26,204.30,1240611
2019-10-24,205.11,207.11,203.12,206.23,1286893,205.11,207.11,203.12,206.23,1286893,205.11,207.11,203.12,206.23,1286893
2019-10-25,204.77,206.48,203.05,205.15,1658264,204.77,206.48,203.05,205.15,1658264,204.77,206.48,203.05,205.15,1658264
2019-10-28,203.63,204.62,202.63,203.77,1980143,203.63,204.62,202.63,203.77,1980143,203.63,204.62,202.63,203.77,1980143
2019-10-29,204.05,205.41,202.69,203.09,1355810,204.05,205.41,202.69,203.09,1355810,204.05,205.41,202.69,203.09,1355810
2019-10-30,203.08,204.62,201.55,202.65,1518330,203.08,204.62,201.55,202.65,1518330,203.08,204.62,201.55,202.65,1518330
2019-10-31,206.83,209.15,204.51,206.59,1846216,206.83,209.15,204.51,206.59,1846216,206.83,209.15,204.51,206.59,1846216
2019-11-01,202.91,204.49,201.33,203.07,1438735,202.91,204.49,201.33,203.07,1438735,202.91,204.49,201.33,203.07,1438735
2019-11-04,208.51,211.67,205.36,207.58,1822977,208.51,211.67,205.36,207.58,1822977,208.51,211.67,205.36,207.58,1822977
2019-11-05,208.76,209.92,207.60,209.71,1669921,208.76,209.92,207.60,209.71,1669921,208.76,209.92,207.60,209.71,1669921
2019-11-06,208.79,211.13,206.45,208.92,1916403,208.79,211.13,206.45,208.92,1916403,208.79,211.13,206.45,208.92,1916403
2019-11-07,214.10,216.23,211.98,212.37,1788424,214.10,216.23,211.98,212.37,1788424,214.10,216.23,211.98,212.37,1788424
2019-11-08,207.49,209.80,205.18,207.33,2014530,207.49,209.80,205.18,207.33,2014530,207.49,209.80,205.18,207.33,2014530
2019-11-11,211.06,213.88,208.25,211.09,1926691,211.06,213.88,208.25,211.09,1926691,211.06,213.88,208.25,211.09,1926691
2019-11-12,208.33,211.16,205.51,208.17,1369405,208.33,211.16,205.51,208.17,1369405,208.33,211.16,205.51,208.17,1369405
2019-11-13,201.94,203.60,200.27,200.98,1348438,201.94,203.60,200.27,200.98,1348438,201.94,203.60,200.27,200.98,1348438
2019-11-14,197.25,200.59,193.92,197.20,1264477,197.25,200.59,193.92,197.20,1264477,197.25,200.59,193.92,197.20,1264477
2019-11-15,193.56,196.48,190.63,193.18,1431011,193.56,196.48,190.63,193.18,1431011,193.56,196.48,190.63,193.18,1431011
2019-11-18,189.80,191.39,188.20,190.40,1694379,189.80,191.39,188.20,190.40,1694379,189.80,191.39,188.20,190.40,1694379
2019-11-19,187.90,190.36,185.44,188.53,1235361,187.90,190.36,185.44,188.53,1235361,187.90,190.36,185.44,188.53,1235361
2019-11-20,186.48,187.48,185.47,186.76,1356714,186.48,187.48,185.47,186.76,1356714,186.48,187.48,185.47,186.76,1356714
2019-11-21,187.54,189.95,185.13,187.72,2007539,187.54,189.95,185.13,187.72,2007539,187.54,189.95,185.13,187.72,2007539
2019-11-22,186.65,187.83,185.46,186.83,1499404,186.65,187.83,185.46,186.83,1499404,186.65,187.83,185.46,186.83,1499404
2019-11-25,189.44,191.24,187.64,189.60,1425217,189.44,191.24,187.64,189.60,1425217,189.44,191.24,187.64,189.60,1425217
2019-11-26,187.81,188.75,186.87,187.39,1577848,187.81,188.75,186.87,187.39,1577848,187.81,188.75,186.87,187.39,1577848
2019-11-27,192.82,194.98,190.65,191.70,1173698,192.82,194.98,190.65,191.70,1173698,192.82,194.98,190.65,191.70,1173698
2019-11-28,197.63,199.43,195.82,197.10,1751670,197.63,199.43,195.82,197.10,1751670,197.63,199.43,195.82,197.10,1751670
2019-11-29,197.99,201.00,194.99,198.48,1982268,197.99,201.00,194.99,198.48,1982268,197.99,201.00,194.99,198.48,1982268
2019-12-02,194.07,195.19,192.96,193.43,2019122,194.07,195.19,192.96,193.43,2019122,194.07,195.19,192.96,193.43,2019122
2019-12-03,198.45,200.81,196.10,198.20,1164646,198.45,200.81,196.10,198.20,1164646,198.45,200.81,196.10,198.20,1164646
2019-12-04,200.80,203.46,198.15,200.60,1170734,200.80,203.46,198.15,200.60,1170734,200.80,203.46,198.15,200.60,1170734
2019-12-05,199.56,202.95,196.17,197.68,1497592,199.56,202.95,196.17,197.68,1497592,199.56,202.95,196.17,197.68,1497592
2019-12-06,199.37,203.01,195.74,200.20,2052786,199.37,203.01,195.74,200.20,2052786,199.37,203.01,195.74,200.20,2052786
2019-12-09,206.71,208.13,205.30,206.59,1255754,206.71,208.13,205.30,206.59,1255754,206.71,208.13,205.30,206.59,1255754
2019-12-10,207.22,208.84,205.60,206.32,1761564,207.22,208.84,205.60,206.32,1761564,207.22,208.84,205.60,206.32,1761564
2019-12-11,203.12,205.37,200.88,203.32,1340313,203.12,205.37,200.88,203.32,1340313,203.12,205.37,200.88,203.32,1340313
2019-12-12,204.35,206.12,202.58,204.48,1289082,204.35,206.12,202.58,204.48,1289082,204.35,206.12,202.58,204.48,1289082
2019-12-13,202.58,205.73,199.42,202.02,1809820,202.58,205.73,199.42,202.02,1809820,202.58,205.73,199.42,202.02,1809820
2019-12-16,201.93,202.71,201.15,202.43,1250053,201.93,202.71,201.15,202.43,1250053,201.93,202.71,201.15,202.43,1250053
2019-12-17,200.72,203.41,198.03,200.70,1954397,200.72,203.41,198.03,200.70,1954397,200.72,203.41,198.03,200.70,1954397
2019-12-18,196.12,197.70,194.53,195.79,1188586,196.12,197.70,194.53,195.79,1188586,196.12,197.70,194.53,195.79,1188586
2019-12-19,195.90,197.72,194.09,196.32,1890683,195.90,197.72,194.09,196.32,1890683,195.90,197.72,194.09,196.32,1890683
2019-12-20,197.31,199.27,195.36,198.41,2034359,197.31,199.27,195.36,198.41,2034359,197.31,199.27,195.36,198.41,2034359
2019-12-23,198.57,201.28,195.86,197.18,1912032,198.57,201.28,195.86,197.18,1912032,198.57,201.28,195.86,197.18,1912032
2019-12-24,196.99,198.55,195.43,196.14,1719143,196.99,198.55,195.43,196.14,1719143,196.99,198.55,195.43,196.14,1719143
2019-12-25,195.85,197.45,194.25,194.92,2081129,195.85,197.45,194.25,194.92,2081129,195.85,197.45,194.25,194.92,2081129
2019-12-26,193.89,196.88,190.91,194.19,1787212,193.89,196.88,190.91,194.19,1787212,193.89,196.88,190.91,194.19,1787212
2019-12-27,199.46,201.80,197.13,198.41,1617710,199.46,201.80,197.13,198.41,1617710,199.46,201.80,197.13,198.41,1617710
2019-12-30,206.04,207.19,204.90,205.16,1507908,206.04,207.19,204.90,205.16,1507908,206.04,207.19,204.90,205.16,1507908
2019-12-31,207.73,210.32,205.15,208.54,1213895,207.73,210.32,205.15,208.54,1213895,207.73,210.32,205.15,208.54,1213895
2020-01-01,201.37,204.29,198.44,200.29,1516752,201.37,204.29,198.44,200.29,1516752,201.37,204.29,198.44,200.29,1516752
2020-01-02,207.97,209.68,206.25,206.67,1140029,207.97,209.68,206.25,206.67,1140029,207.97,209.68,206.25,206.67,1140029
2020-01-03,202.81,206.21,199.41,202.10,1660315,202.81,206.21,199.41,202.10,1660315,202.81,206.21,199.41,202.10,1660315
2020-01-06,198.79,199.94,197.63,198.44,1775338,198.79,199.94,197.63,198.44,1775338,198.79,199.94,197.63,198.44,1775338
2020-01-07,197.43,200.13,194.74,197.46,1953293,197.43,200.13,194.74,197.46,1953293,197.43,200.13,194.74,197.46,1953293
2020-01-08,197.35,199.58,195.11,197.17,1290896,197.35,199.58,195.11,197.17,1290896,197.35,199.58,195.11,197.17,1290896
2020-01-09,196.94,198.82,195.06,196.89,1709498,196.94,198.82,195.06,196.89,1709498,196.94,198.82,195.06,196.89,1709498
2020-01-10,198.90,201.13,196.67,198.67,1689804,198.90,201.13,196.67,198.67,1689804,198.90,201.13,196.67,198.67,1689804
2020-01-13,201.92,203.50,200.34,202.11,1961180,201.92,203.50,200.34,202.11,1961180,201.92,203.50,200.34,202.11,1961180
2020-01-14,194.88,197.82,191.95,194.08,1469648,194.88,197.82,191.95,194.08,1469648,194.88,197.82,191.95,194.08,1469648
2020-01-15,192.80,195.00,190.59,192.18,1242813,192.80,195.00,190.59,192.18,1242813,192.80,195.00,190.59,192.18,1242813
2020-01-16,197.18,199.54,194.81,197.10,1991458,197.18,199.54,194.81,197.10,1991458,197.18,199.54,194.81,197.10,1991458
2020-01-17,197.95,198.89,197.00,198.26,1225442,197.95,198.89,197.00,198.26,1225442,197.95,198.89,197.00,198.26,1225442
2020-01-20,199.06,200.78,197.35,199.46,1863382,199.06,200.78,197.35,199.46,1863382,199.06,200.78,197.35,199.46,1863382
2020-01-21,198.02,200.95,195.08,197.42,1328522,198.02,200.95,195.08,197.42,1328522,198.02,200.95,195.08,197.42,1328522
2020-01-22,198.06,200.05,196.07,198.05,1911648,198.06,200.05,196.07,198.05,1911648,198.06,200.05,196.07,198.05,1911648
2020-01-23,202.20,203.62,200.77,202.60,1548114,202.20,203.62,200.77,202.60,1548114,202.20,203.62,200.77,202.60,1548114
2020-01-24,201.60,202.90,200.29,201.99,1977058,201.60,202.90,200.29,201.99,1977058,201.60,202.90,200.29,201.99,1977058
2020-01-27,200.87,202.74,198.99,200.61,2095296,200.87,202.74,198.99,200.61,2095296,200.87,202.74,198.99,200.61,2095296
2020-01-28,208.09,211.24,204.93,207.09,1282871,208.09,211.24,204.93,207.09,1282871,208.09,211.24,204.93,207.09,1282871
2020-01-29,212.78,215.67,209.90,211.53,1966071,212.78,215.67,209.90,211.53,1966071,212.78,215.67,209.90,211.53,1966071
2020-01-30,207.13,209.44,204.82,207.87,1342435,207.13,209.44,204.82,207.87,1342435,207.13,209.44,204.82,207.87,1342435
2020-01-31,202.42,204.78,200.06,201.49,1762367,202.42,204.78,200.06,201.49,1762367,202.42,204.78,200.06,201.49,1762367
2020-02-03,195.54,197.87,193.22,196.63,1965833,195.54,197.87,193.22,196.63,1965833,195.54,197.87,193.22,196.63,1965833
2020-02-04,195.24,198.46,192.01,194.77,1327042,195.24,198.46,192.01,194.77,1327042,195.24,198.46,192.01,194.77,1327042
2020-02-05,195.59,199.16,192.01,195.38,1601893,195.59,199.16,192.01,195.38,1601893,195.59,199.16,192.01,195.38,1601893
2020-02-06,193.93,195.87,191.98,193.96,1257263,193.93,195.87,191.98,193.96,1257263,193.93,195.87,191.98,193.96,1257263
2020-02-07,190.95,192.13,189.77,191.55,1639247,190.95,192.13,189.77,191.55,1639247,190.95,192.13,189.77,191.55,1639247
2020-02-10,194.66,196.92,192.39,194.50,1102714,194.66,196.92,192.39,194.50,1102714,194.66,196.92,192.39,194.50,1102714
2020-02-11,192.53,193.94,191.12,192.15,1461901,192.53,193.94,191.12,192.15,1461901,192.53,193.94,191.12,192.15,1461901
2020-02-12,195.11,197.11,193.10,193.37,1987565,195.11,197.11,193.10,193.37,1987565,195.11,197.11,193.10,193.37,1987565
2020-02-13,191.23,194.41,188.06,191.91,1751433,191.23,194.41,188.06,191.91,1751433,191.23,194.41,188.06,191.91,1751433
2020-02-14,191.41,194.41,188.42,190.49,1565835,191.41,194.41,188.42,190.49,1565835,191.41,194.41,188.42,190.49,1565835
2020-02-17,181.62,182.79,180.45,181.66,1505779,181.62,182.79,180.45,181.66,1505779,181.62,182.79,180.45,181.66,1505779
2020-02-18,181.88,184.99,178.78,182.05,1622378,181.88,184.99,178.78,182.05,1622378,181.88,184.99,178.78,182.05,1622378
2020-02-19,185.24,187.50,182.98,185.65,1819649,185.24,187.50,182.98,185.65,1819649,185.24,187.50,182.98,185.65,1819649
2020-02-20,186.02,187.75,184.30,185.22,1096765,186.02,187.75,184.30,185.22,1096765,186.02,187.75,184.30,185.22,1096765
2020-02-21,178.59,179.64,177.54,179.07,1725719,178.59,179.64,177.54,179.07,1725719,178.59,179.64,177.54,179.07,1725719
2020-02-24,179.48,182.38,176.57,178.59,1728873,179.48,182.38,176.57,178.59,1728873,179.48,182.38,176.57,178.59,1728873
2020-02-25,179.00,180.92,177.07,179.03,1604779,179.00,180.92,177.07,179.03,1604779,179.00,180.92,177.07,179.03,1604779
2020-02-26,185.89,188.27,183.51,185.04,1089391,185.89,188.27,183.51,185.04,1089391,185.89,188.27,183.51,185.04,1089391
2020-02-27,180.26,183.22,177.30,179.53,1922614,180.26,183.22,177.30,179.53,1922614,180.26,183.22,177.30,179.53,1922614
2020-02-28,173.63,174.99,172.27,173.92,1371459,173.63,174.99,172.27,173.92,1371459,173.63,174.99,172.27,173.92,1371459
2020-03-02,174.23,176.23,172.23,173.58,1239191,174.23,176.23,172.23,173.58,1239191,174.23,176.23,172.23,173.58,1239191
2020-03-03,169.16,171.19,167.13,170.25,1100168,169.16,171.19,167.13,170.25,1100168,169.16,171.19,167.13,170.25,1100168
2020-03-04,170.83,172.77,168.89,171.08,1139821,170.83,172.77,168.89,171.08,1139821,170.83,172.77,168.89,171.08,1139821
2020-03-05,173.01,175.39,170.62,173.23,1569305,173.01,175.39,170.62,173.23,1569305,173.01,175.39,170.62,173.23,1569305
2020-03-06,176.58,178.56,174.61,176.21,2076359,176.58,178.56,174.61,176.21,2076359,176.58,178.56,174.61,176.21,2076359
2020-03-09,173.84,175.18,172.51,172.97,1833372,173.84,175.18,172.51,172.97,1833372,173.84,175.18,172.51,172.97,1833372
2020-03-10,166.44,167.61,165.27,167.03,1369870,166.44,167.61,165.27,167.03,1369870,166.44,167.61,165.27,167.03,1369870
2020-03-11,166.58,167.17,165.99,166.04,1413241,166.58,167.17,165.99,166.04,1413241,166.58,167.17,165.99,166.04,1413241
2020-03-12,164.06,166.09,162.03,163.56,1865148,164.06,166.09,162.03,163.56,1865148,164.06,166.09,162.03,163.56,1865148
2020-03-13,164.89,166.85,162.93,165.32,1722341,164.89,166.85,162.93,165.32,1722341,164.89,166.85,162.93,165.32,1722341
2020-03-16,164.24,166.23,162.26,162.33,1375700,164.24,166.23,162.26,162.33,1375700,164.24,166.23,162.26,162.33,1375700
2020-03-17,160.04,161.63,158.46,160.10,2030348,160.04,161.63,158.46,160.10,2030348,160.04,161.63,158.46,160.10,2030348
2020-03-18,157.46,160.03,154.89,156.59,1068630,157.46,160.03,154.89,156.59,1068630,157.46,160.03,154.89,156.59,1068630
2020-03-19,153.53,155.11,151.95,153.65,1738907,153.53,155.11,151.95,153.65,1738907,153.53,155.11,151.95,153.65,1738907
2020-03-20,157.07,158.21,155.94,157.10,1315682,157.07,158.21,155.94,157.10,1315682,157.07,158.21,155.94,157.10,1315682
2020-03-23,151.84,153.19,150.48,151.56,1791049,151.84,153.19,150.48,151.56,1791049,151.84,153.19,150.48,151.56,1791049
2020-03-24,152.51,153.49,151.52,151.61,1778364,152.51,153.49,151.52,151.61,1778364,152.51,153.49,151.52,151.61,1778364
2020-03-25,149.65,151.45,147.85,148.35,2043602,149.65,151.45,147.85,148.35,2043602,149.65,151.45,147.85,148.35,2043602
2020-03-26,134.88,135.97,133.79,135.64,1592043,134.88,135.97,133.79,135.64,1592043,134.88,135.97,133.79,135.64,1592043
2020-03-27,136.38,137.02,135.73,136.41,2080624,136.38,137.02,135.73,136.41,2080624,136.38,137.02,135.73,136.41,2080624
2020-03-30,134.39,136.51,132.26,134.35,1401032,134.39,136.51,132.26,134.35,1401032,134.39,136.51,132.26,134.35,1401032
2020-03-31,131.40,133.47,129.34,130.90,1798708,131.40,133.47,129.34,130.90,1798708,131.40,133.47,129.34,130.90,1798708
2020-04-01,131.89,133.97,129.81,132.23,1886655,131.89,133.97,129.81,132.23,1886655,131.89,133.97,129.81,132.23,1886655
2020-04-02,132.82,134.37,131.26,132.71,1987247,132.82,134.37,131.26,132.71,1987247,132.82,134.37,131.26,132.71,1987247
2020-04-03,132.42,134.26,130.57,132.78,1174220,132.42,134.26,130.57,132.78,1174220,132.42,134.26,130.57,132.78,1174220
2020-04-06,133.04,134.04,132.03,133.04,1115684,133.04,134.04,132.03,133.04,1115684,133.04,134.04,132.03,133.04,1115684
2020-04-07,134.38,135.80,132.96,134.53,1280288,134.38,135.80,132.96,134.53,1280288,134.38,135.80,132.96,134.53,1280288
2020-04-08,135.26,135.95,134.57,135.45,1320814,135.26,135.95,134.57,135.45,1320814,135.26,135.95,134.57,135.45,1320814
2020-04-09,133.06,135.39,130.73,133.49,1186818,133.06,135.39,130.73,133.49,1186818,133.06,135.39,130.73,133.49,1186818
2020-04-10,132.74,134.75,130.72,132.74,1948768,132.74,134.75,130.72,132.74,1948768,132.74,134.75,130.72,132.74,1948768
2020-04-13,133.23,133.97,132.49,133.18,1125900,133.23,133.97,132.49,133.18,1125900,133.23,133.97,132.49,133.18,1125900
2020-04-14,133.74,135.60,131.88,134.08,2092119,133.74,135.60,131.88,134.08,2092119,133.74,135.60,131.88,134.08,2092119
2020-04-15,135.78,136.97,134.60,136.17,1371635,135.78,136.97,134.60,136.17,1371635,135.78,136.97,134.60,136.17,1371635
2020-04-16,137.43,138.51,136.35,137.27,1750080,137.43,138.51,136.35,137.27,1750080,137.43,138.51,136.35,137.27,1750080
2020-04-17,144.21,145.97,142.45,143.85,1375656,144.21,145.97,142.45,143.85,1375656,144.21,145.97,142.45,143.85,1375656
2020-04-20,143.82,145.70,141.93,143.71,1501050,143.82,145.70,141.93,143.71,1501050,143.82,145.70,141.93,143.71,1501050
2020-04-21,143.48,144.83,142.13,143.01,1799720,143.48,144.83,142.13,143.01,1799720,143.48,144.83,142.13,143.01,1799720
2020-04-22,143.48,144.67,142.29,144.19,1439382,143.48,144.67,142.29,144.19,1439382,143.48,144.67,142.29,144.19,1439382
2020-04-23,143.95,145.31,142.59,144.02,1547953,143.95,145.31,142.59,144.02,1547953,143.95,145.31,142.59,144.02,1547953
2020-04-24,145.10,147.44,142.75,145.89,1423285,145.10,147.44,142.75,145.89,1423285,145.10,147.44,142.75,145.89,1423285
2020-04-27,147.04,148.39,145.69,147.34,1053165,147.04,148.39,145.69,147.34,1053165,147.04,148.39,145.69,147.34,1053165
2020-04-28,148.50,150.33,146.66,148.24,1502387,148.50,150.33,146.66,148.24,1502387,148.50,150.33,146.66,148.24,1502387
2020-04-29,143.89,145.00,142.78,143.97,1065381,143.89,145.00,142.78,143.97,1065381,143.89,145.00,142.78,143.97,1065381
2020-04-30,142.44,144.44,140.44,141.88,1387257,142.44,144.44,140.44,141.88,1387257,142.44,144.44,140.44,141.88,1387257
2020-05-01,142.58,143.55,141.61,142.61,1933564,142.58,143.55,141.61,142.61,1933564,142.58,143.55,141.61,142.61,1933564
2020-05-04,144.26,145.40,143.13,145.06,1958974,144.26,145.40,143.13,145.06,1958974,144.26,145.40,143.13,145.06,1958974
2020-05-05,150.71,152.25,149.17,149.33,1370103,150.71,152.25,149.17,149.33,1370103,150.71,152.25,149.17,149.33,1370103
2020-05-06,150.14,151.61,148.67,149.95,1341716,150.14,151.61,148.67,149.95,1341716,150.14,151.61,148.67,149.95,1341716
2020-05-07,152.59,153.86,151.32,152.92,1583298,152.59,153.86,151.32,152.92,1583298,152.59,153.86,151.32,152.92,1583298
2020-05-08,149.63,151.83,147.42,149.76,2012849,149.63,151.83,147.42,149.76,2012849,149.63,151.83,147.42,149.76,2012849
2020-05-11,149.23,151.46,146.99,149.62,1548878,149.23,151.46,146.99,149.62,1548878,149.23,151.46,146.99,149.62,1548878
2020-05-12,148.86,150.83,146.88,147.74,1350020,148.86,150.83,146.88,147.74,1350020,148.86,150.83,146.88,147.74,1350020
2020-05-13,148.25,150.19,146.30,147.80,1874754,148.25,150.19,146.30,147.80,1874754,148.25,150.19,146.30,147.80,1874754
2020-05-14,148.89,150.98,146.80,148.36,1638460,148.89,150.98,146.80,148.36,1638460,148.89,150.98,146.80,148.36,1638460
2020-05-15,151.80,153.38,150.23,151.69,1410142,151.80,153.38,150.23,151.69,1410142,151.80,153.38,150.23,151.69,1410142
