Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2019-08-01,12.88,12.97,12.79,12.89,59116467,12.88,12.97,12.79,12.89,59116467,12.88,12.97,12.79,12.89,59116467
2019-08-02,12.75,12.80,12.69,12.80,73049772,12.75,12.80,12.69,12.80,73049772,12.75,12.80,12.69,12.80,73049772
2019-08-05,12.86,12.95,12.77,12.84,54355238,12.86,12.95,12.77,12.84,54355238,12.86,12.95,12.77,12.84,54355238
2019-08-06,13.32,13.45,13.19,13.21,66967122,13.32,13.45,13.19,13.21,66967122,13.32,13.45,13.19,13.21,66967122
2019-08-07,13.19,13.39,12.99,13.15,73951755,13.19,13.39,12.99,13.15,73951755,13.19,13.39,12.99,13.15,73951755
2019-08-08,13.23,13.45,13.01,13.23,58963754,13.23,13.45,13.01,13.23,58963754,13.23,13.45,13.01,13.23,58963754
2019-08-09,13.25,13.35,13.16,13.21,60714497,13.25,13.35,13.16,13.21,60714497,13.25,13.35,13.16,13.21,60714497
2019-08-12,13.17,13.40,12.94,13.21,39902428,13.17,13.40,12.94,13.21,39902428,13.17,13.40,12.94,13.21,39902428
2019-08-13,12.90,13.02,12.79,12.93,63609345,12.90,13.02,12.79,12.93,63609345,12.90,13.02,12.79,12.93,63609345
2019-08-14,12.80,12.95,12.66,12.83,57205215,12.80,12.95,12.66,12.83,57205215,12.80,12.95,12.66,12.83,57205215
2019-08-15,12.42,12.49,12.35,12.37,56545936,12.42,12.49,12.35,12.37,56545936,12.42,12.49,12.35,12.37,56545936
2019-08-16,11.96,12.10,11.83,11.98,42462542,11.96,12.10,11.83,11.98,42462542,11.96,12.10,11.83,11.98,42462542
2019-08-19,11.78,11.92,11.64,11.75,46956388,11.78,11.92,11.64,11.75,46956388,11.78,11.92,11.64,11.75,46956388
2019-08-20,11.60,11.67,11.54,11.61,42066504,11.60,11.67,11.54,11.61,42066504,11.60,11.67,11.54,11.61,42066504
2019-08-21,11.55,11.68,11.43,11.54,65263564,11.55,11.68,11.43,11.54,65263564,11.55,11.68,11.43,11.54,65263564
2019-08-22,11.57,11.71,11.44,11.60,67326440,11.57,11.71,11.44,11.60,67326440,11.57,11.71,11.44,11.60,67326440
2019-08-23,11.53,11.69,11.36,11.52,45974044,11.53,11.69,11.36,11.52,45974044,11.53,11.69,11.36,11.52,45974044
2019-08-26,11.41,11.57,11.25,11.39,75429749,11.41,11.57,11.25,11.39,75429749,11.41,11.57,11.25,11.39,75429749
2019-08-27,11.56,11.65,11.47,11.51,58285991,11.56,11.65,11.47,11.51,58285991,11.56,11.65,11.47,11.51,58285991
2019-08-28,11.37,11.54,11.20,11.44,60328439,11.37,11.54,11.20,11.44,60328439,11.37,11.54,11.20,11.44,60328439
2019-08-29,11.56,11.62,11.49,11.61,48247416,11.56,11.62,11.49,11.61,48247416,11.56,11.62,11.49,11.61,48247416
2019-08-30,11.72,11.86,11.57,11.76,69923976,11.72,11.86,11.57,11.76,69923976,11.72,11.86,11.57,11.76,69923976
2019-09-02,11.78,11.86,11.69,11.75,72051939,11.78,11.86,11.69,11.75,72051939,11.78,11.86,11.69,11.75,72051939
2019-09-03,12.05,12.13,11.97,12.10,66254222,12.05,12.13,11.97,12.10,66254222,12.05,12.13,11.97,12.10,66254222
2019-09-04,12.44,12.56,12.32,12.38,64306936,12.44,12.56,12.32,12.38,64306936,12.44,12.56,12.32,12.38,64306936
2019-09-05,12.54,12.60,12.48,12.50,73980236,12.54,12.60,12.48,12.50,73980236,12.54,12.60,12.48,12.50,73980236
2019-09-06,12.79,12.86,12.72,12.80,55960726,12.79,12.86,12.72,12.80,55960726,12.79,12.86,12.72,12.80,55960726
2019-09-09,12.68,12.82,12.53,12.77,53540648,12.68,12.82,12.53,12.77,53540648,12.68,12.82,12.53,12.77,53540648
2019-09-10,12.99,13.11,12.87,12.99,72718578,12.99,13.11,12.87,12.99,72718578,12.99,13.11,12.87,12.99,72718578
2019-09-11,13.21,13.31,13.10,13.19,71078368,13.21,13.31,13.10,13.19,71078368,13.21,13.31,13.10,13.19,71078368
2019-09-12,13.17,13.35,12.99,13.17,58134685,13.17,13.35,12.99,13.17,58134685,13.17,13.35,12.99,13.17,58134685
2019-09-13,13.13,13.31,12.96,13.01,72773590,13.13,13.31,12.96,13.01,72773590,13.13,13.31,12.96,13.01,72773590
2019-09-16,13.07,13.21,12.93,13.09,39057039,13.07,13.21,12.93,13.09,39057039,13.07,13.21,12.93,13.09,39057039
2019-09-17,13.39,13.51,13.27,13.31,57842413,13.39,13.51,13.27,13.31,57842413,13.39,13.51,13.27,13.31,57842413
2019-09-18,13.02,13.13,12.91,12.96,53493246,13.02,13.13,12.91,12.96,53493246,13.02,13.13,12.91,12.96,53493246
2019-09-19,13.28,13.44,13.13,13.19,41974731,13.28,13.44,13.13,13.19,41974731,13.28,13.44,13.13,13.19,41974731
2019-09-20,13.06,13.18,12.95,13.06,61871820,13.06,13.18,12.95,13.06,61871820,13.06,13.18,12.95,13.06,61871820
2019-09-23,13.03,13.24,12.82,13.03,56794743,13.03,13.24,12.82,13.03,56794743,13.03,13.24,12.82,13.03,56794743
2019-09-24,13.14,13.26,13.02,13.16,46894911,13.14,13.26,13.02,13.16,46894911,13.14,13.26,13.02,13.16,46894911
2019-09-25,13.33,13.57,13.08,13.31,66431772,13.33,13.57,13.08,13.31,66431772,13.33,13.57,13.08,13.31,66431772
2019-09-26,13.17,13.37,12.96,13.18,57588180,13.17,13.37,12.96,13.18,57588180,13.17,13.37,12.96,13.18,57588180
2019-09-27,12.85,12.99,12.71,12.87,45125568,12.85,12.99,12.71,12.87,45125568,12.85,12.99,12.71,12.87,45125568
2019-09-30,13.05,13.21,12.88,12.98,60406308,13.05,13.21,12.88,12.98,60406308,13.05,13.21,12.88,12.98,60406308
2019-10-01,13.59,13.76,13.43,13.57,47084472,13.59,13.76,13.43,13.57,47084472,13.59,13.76,13.43,13.57,47084472
2019-10-02,13.84,14.05,13.63,13.74,45378533,13.84,14.05,13.63,13.74,45378533,13.84,14.05,13.63,13.74,45378533
2019-10-03,13.59,13.75,13.43,13.56,64807775,13.59,13.75,13.43,13.56,64807775,13.59,13.75,13.43,13.56,64807775
2019-10-04,13.64,13.79,13.48,13.63,69481159,13.64,13.79,13.48,13.63,69481159,13.64,13.79,13.48,13.63,69481159
2019-10-07,14.03,14.18,13.88,14.08,58914944,14.03,14.18,13.88,14.08,58914944,14.03,14.18,13.88,14.08,58914944
2019-10-08,13.74,13.95,13.54,13.64,49320325,13.74,13.95,13.54,13.64,49320325,13.74,13.95,13.54,13.64,49320325
2019-10-09,13.52,13.75,13.30,13.51,60534729,13.52,13.75,13.30,13.51,60534729,13.52,13.75,13.30,13.51,60534729
2019-10-10,13.85,14.01,13.69,13.90,71534101,13.85,14.01,13.69,13.90,71534101,13.85,14.01,13.69,13.90,71534101
2019-10-11,13.83,13.94,13.71,13.82,55978469,13.83,13.94,13.71,13.82,55978469,13.83,13.94,13.71,13.82,55978469
2019-10-14,13.47,13.58,13.35,13.42,71374818,13.47,13.58,13.35,13.42,71374818,13.47,13.58,13.35,13.42,71374818
2019-10-15,13.71,13.80,13.61,13.67,62456154,13.71,13.80,13.61,13.67,62456154,13.71,13.80,13.61,13.67,62456154
2019-10-16,13.52,13.69,13.36,13.51,71989593,13.52,13.69,13.36,13.51,71989593,13.52,13.69,13.36,13.51,71989593
2019-10-17,13.78,13.98,13.59,13.80,73565086,13.78,13.98,13.59,13.80,73565086,13.78,13.98,13.59,13.80,73565086
2019-10-18,13.98,14.09,13.86,13.90,73562286,13.98,14.09,13.86,13.90,73562286,13.98,14.09,13.86,13.90,73562286
2019-10-21,13.83,13.98,13.68,13.88,51628335,13.83,13.98,13.68,13.88,51628335,13.83,13.98,13.68,13.88,51628335
2019-10-22,13.96,14.15,13.76,13.85,58044503,13.96,14.15,13.76,13.85,58044503,13.96,14.15,13.76,13.85,58044503
2019-10-23,14.17,14.38,13.96,14.16,44930079,14.17,14.38,13.96,14.16,44930079,14.17,14.38,13.96,14.16,44930079
2019-10-24,14.24,14.34,14.14,14.23,52820279,14.24,14.34,14.14,14.23,52820279,14.24,14.34,14.14,14.23,52820279
2019-10-25,14.36,14.49,14.23,14.37,48421314,14.36,14.49,14.23,14.37,48421314,14.36,14.49,14.23,14.37,48421314
2019-10-28,14.09,14.31,13.87,14.20,43216619,14.09,14.31,13.87,14.20,43216619,14.09,14.31,13.87,14.20,43216619
2019-10-29,14.16,14.36,13.97,14.17,61494192,14.16,14.36,13.97,14.17,61494192,14.16,14.36,13.97,14.17,61494192
2019-10-30,14.17,14.34,14.00,14.15,58081444,14.17,14.34,14.00,14.15,58081444,14.17,14.34,14.00,14.15,58081444
2019-10-31,13.83,13.97,13.69,13.76,39640902,13.83,13.97,13.69,13.76,39640902,13.83,13.97,13.69,13.76,39640902
2019-11-01,13.76,13.97,13.55,13.68,76127351,13.76,13.97,13.55,13.68,76127351,13.76,13.97,13.55,13.68,76127351
2019-11-04,14.21,14.36,14.07,14.18,55987439,14.21,14.36,14.07,14.18,55987439,14.21,14.36,14.07,14.18,55987439
2019-11-05,14.38,14.54,14.22,14.33,39488690,14.38,14.54,14.22,14.33,39488690,14.38,14.54,14.22,14.33,39488690
2019-11-06,14.57,14.67,14.46,14.50,67071287,14.57,14.67,14.46,14.50,67071287,14.57,14.67,14.46,14.50,67071287
2019-11-07,14.38,14.59,14.17,14.44,60104947,14.38,14.59,14.17,14.44,60104947,14.38,14.59,14.17,14.44,60104947
2019-11-08,14.57,14.69,14.44,14.68,71623208,14.57,14.69,14.44,14.68,71623208,14.57,14.69,14.44,14.68,71623208
2019-11-11,15.15,15.27,15.03,15.07,63726348,15.15,15.27,15.03,15.07,63726348,15.15,15.27,15.03,15.07,63726348
2019-11-12,15.36,15.45,15.27,15.33,76702651,15.36,15.45,15.27,15.33,76702651,15.36,15.45,15.27,15.33,76702651
2019-11-13,15.61,15.81,15.40,15.60,70868070,15.61,15.81,15.40,15.60,70868070,15.61,15.81,15.40,15.60,70868070
2019-11-14,16.04,16.20,15.89,15.94,61238234,16.04,16.20,15.89,15.94,61238234,16.04,16.20,15.89,15.94,61238234
2019-11-15,15.71,15.86,15.56,15.64,61674927,15.71,15.86,15.56,15.64,61674927,15.71,15.86,15.56,15.64,61674927
2019-11-18,15.41,15.51,15.31,15.39,39888383,15.41,15.51,15.31,15.39,39888383,15.41,15.51,15.31,15.39,39888383
2019-11-19,15.73,15.89,15.58,15.73,48733087,15.73,15.89,15.58,15.73,48733087,15.73,15.89,15.58,15.73,48733087
2019-11-20,15.85,15.95,15.75,15.81,69483237,15.85,15.95,15.75,15.81,69483237,15.85,15.95,15.75,15.81,69483237
2019-11-21,16.28,16.42,16.14,16.17,47277776,16.28,16.42,16.14,16.17,47277776,16.28,16.42,16.14,16.17,47277776
2019-11-22,16.36,16.59,16.14,16.35,41364479,16.36,16.59,16.14,16.35,41364479,16.36,16.59,16.14,16.35,41364479
2019-11-25,16.26,16.46,16.06,16.34,64661785,16.26,16.46,16.06,16.34,64661785,16.26,16.46,16.06,16.34,64661785
2019-11-26,16.35,16.49,16.22,16.33,49498495,16.35,16.49,16.22,16.33,49498495,16.35,16.49,16.22,16.33,49498495
2019-11-27,16.28,16.39,16.16,16.25,70661346,16.28,16.39,16.16,16.25,70661346,16.28,16.39,16.16,16.25,70661346
2019-11-28,16.46,16.54,16.37,16.51,54378097,16.46,16.54,16.37,16.51,54378097,16.46,16.54,16.37,16.51,54378097
2019-11-29,16.65,16.93,16.37,16.58,41301972,16.65,16.93,16.37,16.58,41301972,16.65,16.93,16.37,16.58,41301972
2019-12-02,17.65,17.84,17.45,17.57,72813503,17.65,17.84,17.45,17.57,72813503,17.65,17.84,17.45,17.57,72813503
2019-12-03,16.94,17.15,16.73,16.91,49220195,16.94,17.15,16.73,16.91,49220195,16.94,17.15,16.73,16.91,49220195
2019-12-04,16.86,17.03,16.68,16.82,57200212,16.86,17.03,16.68,16.82,57200212,16.86,17.03,16.68,16.82,57200212
2019-12-05,16.77,16.95,16.60,16.73,41913659,16.77,16.95,16.60,16.73,41913659,16.77,16.95,16.60,16.73,41913659
2019-12-06,16.95,17.21,16.69,16.99,50305641,16.95,17.21,16.69,16.99,50305641,16.95,17.21,16.69,16.99,50305641
2019-12-09,16.99,17.12,16.86,16.93,65990446,16.99,17.12,16.86,16.93,65990446,16.99,17.12,16.86,16.93,65990446
2019-12-10,17.42,17.73,17.11,17.39,69026369,17.42,17.73,17.11,17.39,69026369,17.42,17.73,17.11,17.39,69026369
2019-12-11,17.19,17.42,16.97,17.06,68508571,17.19,17.42,16.97,17.06,68508571,17.19,17.42,16.97,17.06,68508571
2019-12-12,16.95,17.14,16.77,17.00,71713254,16.95,17.14,16.77,17.00,71713254,16.95,17.14,16.77,17.00,71713254
2019-12-13,16.97,17.26,16.68,16.85,63165825,16.97,17.26,16.68,16.85,63165825,16.97,17.26,16.68,16.85,63165825
2019-12-16,16.87,17.02,16.73,16.82,76747284,16.87,17.02,16.73,16.82,76747284,16.87,17.02,16.73,16.82,76747284
2019-12-17,17.08,17.32,16.85,16.97,75356606,17.08,17.32,16.85,16.97,75356606,17.08,17.32,16.85,16.97,75356606
2019-12-18,17.01,17.23,16.79,17.01,42311949,17.01,17.23,16.79,17.01,42311949,17.01,17.23,16.79,17.01,42311949
2019-12-19,16.91,17.02,16.81,16.86,65288322,16.91,17.02,16.81,16.86,65288322,16.91,17.02,16.81,16.86,65288322
2019-12-20,16.92,17.09,16.74,16.91,67146204,16.92,17.09,16.74,16.91,67146204,16.92,17.09,16.74,16.91,67146204
2019-12-23,17.14,17.25,17.03,17.08,38954967,17.14,17.25,17.03,17.08,38954967,17.14,17.25,17.03,17.08,38954967
2019-12-24,16.72,16.86,16.58,16.74,65417200,16.72,16.86,16.58,16.74,65417200,16.72,16.86,16.58,16.74,65417200
2019-12-25,16.48,16.60,16.36,16.47,39224083,16.48,16.60,16.36,16.47,39224083,16.48,16.60,16.36,16.47,39224083
2019-12-26,16.85,16.95,16.76,16.89,61033764,16.85,16.95,16.76,16.89,61033764,16.85,16.95,16.76,16.89,61033764
2019-12-27,16.79,17.05,16.54,16.74,51308591,16.79,17.05,16.54,16.74,51308591,16.79,17.05,16.54,16.74,51308591
2019-12-30,16.71,16.90,16.52,16.62,74464368,16.71,16.90,16.52,16.62,74464368,16.71,16.90,16.52,16.62,74464368
2019-12-31,16.39,16.57,16.20,16.38,75762246,16.39,16.57,16.20,16.38,75762246,16.39,16.57,16.20,16.38,75762246
2020-01-01,16.33,16.50,16.17,16.36,57205441,16.33,16.50,16.17,16.36,57205441,16.33,16.50,16.17,16.36,57205441
2020-01-02,16.55,16.77,16.32,16.47,71769455,16.55,16.77,16.32,16.47,71769455,16.55,16.77,16.32,16.47,71769455
2020-01-03,16.53,16.79,16.26,16.44,52862907,16.53,16.79,16.26,16.44,52862907,16.53,16.79,16.26,16.44,52862907
2020-01-06,16.56,16.80,16.33,16.59,45141464,16.56,16.80,16.33,16.59,45141464,16.56,16.80,16.33,16.59,45141464
2020-01-07,16.31,16.49,16.14,16.27,70998166,16.31,16.49,16.14,16.27,70998166,16.31,16.49,16.14,16.27,70998166
2020-01-08,16.04,16.25,15.84,16.02,49615106,16.04,16.25,15.84,16.02,49615106,16.04,16.25,15.84,16.02,49615106
2020-01-09,15.95,16.14,15.77,15.99,74669309,15.95,16.14,15.77,15.99,74669309,15.95,16.14,15.77,15.99,74669309
2020-01-10,15.89,16.07,15.70,15.84,60688249,15.89,16.07,15.70,15.84,60688249,15.89,16.07,15.70,15.84,60688249
2020-01-13,15.56,15.69,15.43,15.45,45070347,15.56,15.69,15.43,15.45,45070347,15.56,15.69,15.43,15.45,45070347
2020-01-14,15.41,15.64,15.18,15.49,63518149,15.41,15.64,15.18,15.49,63518149,15.41,15.64,15.18,15.49,63518149
2020-01-15,15.54,15.74,15.33,15.56,38822225,15.54,15.74,15.33,15.56,38822225,15.54,15.74,15.33,15.56,38822225
2020-01-16,15.98,16.27,15.68,15.99,50957977,15.98,16.27,15.68,15.99,50957977,15.98,16.27,15.68,15.99,50957977
2020-01-17,16.15,16.31,16.00,16.08,47939678,16.15,16.31,16.00,16.08,47939678,16.15,16.31,16.00,16.08,47939678
2020-01-20,15.79,15.99,15.58,15.94,39633968,15.79,15.99,15.58,15.94,39633968,15.79,15.99,15.58,15.94,39633968
2020-01-21,15.78,15.89,15.67,15.80,41586827,15.78,15.89,15.67,15.80,41586827,15.78,15.89,15.67,15.80,41586827
2020-01-22,15.57,15.76,15.37,15.48,61327539,15.57,15.76,15.37,15.48,61327539,15.57,15.76,15.37,15.48,61327539
2020-01-23,15.15,15.41,14.88,15.14,71735725,15.15,15.41,14.88,15.14,71735725,15.15,15.41,14.88,15.14,71735725
2020-01-24,15.29,15.42,15.16,15.33,60982398,15.29,15.42,15.16,15.33,60982398,15.29,15.42,15.16,15.33,60982398
2020-01-27,15.14,15.24,15.04,15.09,70346926,15.14,15.24,15.04,15.09,70346926,15.14,15.24,15.04,15.09,70346926
2020-01-28,15.03,15.16,14.91,15.06,66417648,15.03,15.16,14.91,15.06,66417648,15.03,15.16,14.91,15.06,66417648
2020-01-29,15.27,15.44,15.10,15.29,46901364,15.27,15.44,15.10,15.29,46901364,15.27,15.44,15.10,15.29,46901364
2020-01-30,15.59,15.78,15.39,15.53,53843501,15.59,15.78,15.39,15.53,53843501,15.59,15.78,15.39,15.53,53843501
2020-01-31,15.40,15.60,15.19,15.44,74148262,15.40,15.60,15.19,15.44,74148262,15.40,15.60,15.19,15.44,74148262
2020-02-03,15.12,15.35,14.89,15.05,52425639,15.12,15.35,14.89,15.05,52425639,15.12,15.35,14.89,15.05,52425639
2020-02-04,14.86,15.04,14.69,14.76,56350115,14.86,15.04,14.69,14.76,56350115,14.86,15.04,14.69,14.76,56350115
2020-02-05,14.58,14.79,14.37,14.51,75113982,14.58,14.79,14.37,14.51,75113982,14.58,14.79,14.37,14.51,75113982
2020-02-06,14.08,14.24,13.93,14.11,53565069,14.08,14.24,13.93,14.11,53565069,14.08,14.24,13.93,14.11,53565069
2020-02-07,13.85,13.91,13.79,13.80,41575021,13.85,13.91,13.79,13.80,41575021,13.85,13.91,13.79,13.80,41575021
2020-02-10,14.07,14.20,13.93,14.09,61846975,14.07,14.20,13.93,14.09,61846975,14.07,14.20,13.93,14.09,61846975
2020-02-11,13.43,13.68,13.17,13.32,55105830,13.43,13.68,13.17,13.32,55105830,13.43,13.68,13.17,13.32,55105830
2020-02-12,13.21,13.36,13.07,13.09,61840550,13.21,13.36,13.07,13.09,61840550,13.21,13.36,13.07,13.09,61840550
2020-02-13,13.11,13.27,12.96,13.19,67013401,13.11,13.27,12.96,13.19,67013401,13.11,13.27,12.96,13.19,67013401
2020-02-14,13.18,13.34,13.01,13.21,51784959,13.18,13.34,13.01,13.21,51784959,13.18,13.34,13.01,13.21,51784959
2020-02-17,13.08,13.20,12.96,13.00,73682869,13.08,13.20,12.96,13.00,73682869,13.08,13.20,12.96,13.00,73682869
2020-02-18,12.86,12.95,12.78,12.88,65142516,12.86,12.95,12.78,12.88,65142516,12.86,12.95,12.78,12.88,65142516
2020-02-19,13.07,13.21,12.93,13.13,73031526,13.07,13.21,12.93,13.13,73031526,13.07,13.21,12.93,13.13,73031526
2020-02-20,12.93,13.10,12.76,12.92,42422412,12.93,13.10,12.76,12.92,42422412,12.93,13.10,12.76,12.92,42422412
2020-02-21,12.90,13.08,12.73,12.88,46271135,12.90,13.08,12.73,12.88,46271135,12.90,13.08,12.73,12.88,46271135
2020-02-24,12.96,13.08,12.84,12.98,65285337,12.96,13.08,12.84,12.98,65285337,12.96,13.08,12.84,12.98,65285337
2020-02-25,12.63,12.77,12.50,12.64,65141273,12.63,12.77,12.50,12.64,65141273,12.63,12.77,12.50,12.64,65141273
2020-02-26,12.59,12.72,12.47,12.61,73171800,12.59,12.72,12.47,12.61,73171800,12.59,12.72,12.47,12.61,73171800
2020-02-27,12.63,12.79,12.48,12.61,55734230,12.63,12.79,12.48,12.61,55734230,12.63,12.79,12.48,12.61,55734230
2020-02-28,12.70,12.85,12.54,12.70,63190991,12.70,12.85,12.54,12.70,63190991,12.70,12.85,12.54,12.70,63190991
2020-03-02,12.90,13.02,12.77,12.95,58310673,12.90,13.02,12.77,12.95,58310673,12.90,13.02,12.77,12.95,58310673
2020-03-03,13.30,13.43,13.16,13.20,73474512,13.30,13.43,13.16,13.20,73474512,13.30,13.43,13.16,13.20,73474512
2020-03-04,13.26,13.38,13.15,13.21,69005202,13.26,13.38,13.15,13.21,69005202,13.26,13.38,13.15,13.21,69005202
2020-03-05,13.73,13.83,13.63,13.69,56451558,13.73,13.83,13.63,13.69,56451558,13.73,13.83,13.63,13.69,56451558
2020-03-06,13.30,13.44,13.17,13.37,45526148,13.30,13.44,13.17,13.37,45526148,13.30,13.44,13.17,13.37,45526148
2020-03-09,13.14,13.26,13.02,13.14,59948517,13.14,13.26,13.02,13.14,59948517,13.14,13.26,13.02,13.14,59948517
2020-03-10,13.33,13.47,13.20,13.29,43772717,13.33,13.47,13.20,13.29,43772717,13.33,13.47,13.20,13.29,43772717
2020-03-11,13.41,13.55,13.27,13.41,43766001,13.41,13.55,13.27,13.41,43766001,13.41,13.55,13.27,13.41,43766001
2020-03-12,12.97,13.12,12.82,12.97,62086340,12.97,13.12,12.82,12.97,62086340,12.97,13.12,12.82,12.97,62086340
2020-03-13,13.17,13.25,13.08,13.20,61192039,13.17,13.25,13.08,13.20,61192039,13.17,13.25,13.08,13.20,61192039
2020-03-16,12.93,13.16,12.70,12.91,44224248,12.93,13.16,12.70,12.91,44224248,12.93,13.16,12.70,12.91,44224248
2020-03-17,12.76,12.86,12.67,12.83,65557598,12.76,12.86,12.67,12.83,65557598,12.76,12.86,12.67,12.83,65557598
2020-03-18,13.00,13.19,12.81,12.95,58905940,13.00,13.19,12.81,12.95,58905940,13.00,13.19,12.81,12.95,58905940
2020-03-19,13.03,13.18,12.88,13.09,39921130,13.03,13.18,12.88,13.09,39921130,13.03,13.18,12.88,13.09,39921130
2020-03-20,12.80,12.94,12.67,12.83,69486448,12.80,12.94,12.67,12.83,69486448,12.80,12.94,12.67,12.83,69486448
2020-03-23,12.69,12.77,12.61,12.71,60060160,12.69,12.77,12.61,12.71,60060160,12.69,12.77,12.61,12.71,60060160
2020-03-24,12.69,12.82,12.55,12.61,54687536,12.69,12.82,12.55,12.61,54687536,12.69,12.82,12.55,12.61,54687536
2020-03-25,12.53,12.58,12.48,12.53,72660999,12.53,12.58,12.48,12.53,72660999,12.53,12.58,12.48,12.53,72660999
2020-03-26,12.87,13.04,12.70,12.86,72455370,12.87,13.04,12.70,12.86,72455370,12.87,13.04,12.70,12.86,72455370
2020-03-27,12.53,12.63,12.44,12.53,42759865,12.53,12.63,12.44,12.53,42759865,12.53,12.63,12.44,12.53,42759865
2020-03-30,12.22,12.40,12.03,12.21,63602954,12.22,12.40,12.03,12.21,63602954,12.22,12.40,12.03,12.21,63602954
2020-03-31,12.27,12.38,12.16,12.22,53654704,12.27,12.38,12.16,12.22,53654704,12.27,12.38,12.16,12.22,53654704
2020-04-01,11.98,12.08,11.87,12.00,43653178,11.98,12.08,11.87,12.00,43653178,11.98,12.08,11.87,12.00,43653178
2020-04-02,12.07,12.14,12.01,12.11,76150625,12.07,12.14,12.01,12.11,76150625,12.07,12.14,12.01,12.11,76150625
2020-04-03,12.43,12.47,12.40,12.43,63925868,12.43,12.47,12.40,12.43,63925868,12.43,12.47,12.40,12.43,63925868
2020-04-06,12.56,12.70,12.43,12.47,53271739,12.56,12.70,12.43,12.47,53271739,12.56,12.70,12.43,12.47,53271739
2020-04-07,12.77,13.01,12.53,12.77,56247179,12.77,13.01,12.53,12.77,56247179,12.77,13.01,12.53,12.77,56247179
2020-04-08,12.88,13.01,12.74,12.86,47970736,12.88,13.01,12.74,12.86,47970736,12.88,13.01,12.74,12.86,47970736
2020-04-09,13.00,13.11,12.89,12.97,70068388,13.00,13.11,12.89,12.97,70068388,13.00,13.11,12.89,12.97,70068388
2020-04-10,12.92,13.11,12.73,12.99,48025875,12.92,13.11,12.73,12.99,48025875,12.92,13.11,12.73,12.99,48025875
2020-04-13,13.00,13.11,12.90,13.03,60393380,13.00,13.11,12.90,13.03,60393380,13.00,13.11,12.90,13.03,60393380
2020-04-14,13.14,13.30,12.98,13.13,55438642,13.14,13.30,12.98,13.13,55438642,13.14,13.30,12.98,13.13,55438642
2020-04-15,13.40,13.60,13.20,13.40,58311783,13.40,13.60,13.20,13.40,58311783,13.40,13.60,13.20,13.40,58311783
2020-04-16,13.63,13.87,13.40,13.54,61964500,13.63,13.87,13.40,13.54,61964500,13.63,13.87,13.40,13.54,61964500
2020-04-17,13.76,13.96,13.57,13.76,65977283,13.76,13.96,13.57,13.76,65977283,13.76,13.96,13.57,13.76,65977283
2020-04-20,14.11,14.24,13.98,14.08,69999917,14.11,14.24,13.98,14.08,69999917,14.11,14.24,13.98,14.08,69999917
2020-04-21,14.49,14.69,14.30,14.49,39219611,14.49,14.69,14.30,14.49,39219611,14.49,14.69,14.30,14.49,39219611
2020-04-22,14.95,15.18,14.73,14.93,66329706,14.95,15.18,14.73,14.93,66329706,14.95,15.18,14.73,14.93,66329706
2020-04-23,14.96,15.20,14.71,14.91,73465636,14.96,15.20,14.71,14.91,73465636,14.96,15.20,14.71,14.91,73465636
2020-04-24,15.00,15.23,14.78,15.03,58793389,15.00,15.23,14.78,15.03,58793389,15.00,15.23,14.78,15.03,58793389
2020-04-27,14.68,14.91,14.45,14.80,47914268,14.68,14.91,14.45,14.80,47914268,14.68,14.91,14.45,14.80,47914268
2020-04-28,14.98,15.18,14.78,14.99,58770455,14.98,15.18,14.78,14.99,58770455,14.98,15.18,14.78,14.99,58770455
2020-04-29,14.92,15.07,14.77,14.90,63234723,14.92,15.07,14.77,14.90,63234723,14.92,15.07,14.77,14.90,63234723
2020-04-30,15.18,15.47,14.89,15.18,58739920,15.18,15.47,14.89,15.18,58739920,15.18,15.47,14.89,15.18,58739920
2020-05-01,15.03,15.22,14.84,15.10,55131575,15.03,15.22,14.84,15.10,55131575,15.03,15.22,14.84,15.10,55131575
2020-05-04,15.13,15.34,14.93,15.22,43326779,15.13,15.34,14.93,15.22,43326779,15.13,15.34,14.93,15.22,43326779
2020-05-05,15.13,15.24,15.01,15.02,74370067,15.13,15.24,15.01,15.02,74370067,15.13,15.24,15.01,15.02,74370067
2020-05-06,15.18,15.27,15.08,15.12,75440503,15.18,15.27,15.08,15.12,75440503,15.18,15.27,15.08,15.12,75440503
2020-05-07,15.50,15.59,15.41,15.51,62660568,15.50,15.59,15.41,15.51,62660568,15.50,15.59,15.41,15.51,62660568
2020-05-08,15.48,15.68,15.28,15.50,62607797,15.48,15.68,15.28,15.50,62607797,15.48,15.68,15.28,15.50,62607797
2020-05-11,15.34,15.52,15.15,15.20,53054459,15.34,15.52,15.15,15.20,53054459,15.34,15.52,15.15,15.20,53054459
2020-05-12,15.53,15.74,15.33,15.47,51910816,15.53,15.74,15.33,15.47,51910816,15.53,15.74,15.33,15.47,51910816
2020-05-13,15.22,15.44,15.01,15.22,67848932,15.22,15.44,15.01,15.22,67848932,15.22,15.44,15.01,15.22,67848932
2020-05-14,14.91,14.98,14.84,14.95,73545455,14.91,14.98,14.84,14.95,73545455,14.91,14.98,14.84,14.95,73545455
2020-05-15,15.09,15.28,14.91,15.15,74513687,15.09,15.28,14.91,15.15,74513687,15.09,15.28,14.91,15.15,74513687
