Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2019-08-01,74.85,75.65,74.04,74.79,43093733,74.85,75.65,74.04,74.79,43093733,74.85,75.65,74.04,74.79,43093733
2019-08-02,75.33,76.43,74.23,75.65,33322757,75.33,76.43,74.23,75.65,33322757,75.33,76.43,74.23,75.65,33322757
2019-08-05,76.98,78.13,75.84,76.87,45182177,76.98,78.13,75.84,76.87,45182177,76.98,78.13,75.84,76.87,45182177
2019-08-06,76.66,77.40,75.92,76.22,34541067,76.66,77.40,75.92,76.22,34541067,76.66,77.40,75.92,76.22,34541067
2019-08-07,77.24,77.98,76.50,77.23,53985429,77.24,77.98,76.50,77.23,53985429,77.24,77.98,76.50,77.23,53985429
2019-08-08,77.62,78.32,76.91,77.57,29630269,77.62,78.32,76.91,77.57,29630269,77.62,78.32,76.91,77.57,29630269
2019-08-09,76.59,77.16,76.02,76.77,38233030,76.59,77.16,76.02,76.77,38233030,76.59,77.16,76.02,76.77,38233030
2019-08-12,76.62,77.50,75.74,76.92,47162308,76.62,77.50,75.74,76.92,47162308,76.62,77.50,75.74,76.92,47162308
2019-08-13,75.32,75.91,74.73,75.12,40830111,75.32,75.91,74.73,75.12,40830111,75.32,75.91,74.73,75.12,40830111
2019-08-14,72.98,74.06,71.90,73.35,44641075,72.98,74.06,71.90,73.35,44641075,72.98,74.06,71.90,73.35,44641075
2019-08-15,71.58,72.46,70.70,71.15,41751572,71.58,72.46,70.70,71.15,41751572,71.58,72.46,70.70,71.15,41751572
2019-08-16,71.68,72.21,71.15,71.38,33277528,71.68,72.21,71.15,71.38,33277528,71.68,72.21,71.15,71.38,33277528
2019-08-19,70.83,71.76,69.90,70.83,34940817,70.83,71.76,69.90,70.83,34940817,70.83,71.76,69.90,70.83,34940817
2019-08-20,71.12,71.99,70.25,71.19,54894863,71.12,71.99,70.25,71.19,54894863,71.12,71.99,70.25,71.19,54894863
2019-08-21,70.87,71.71,70.02,70.69,32383035,70.87,71.71,70.02,70.69,32383035,70.87,71.71,70.02,70.69,32383035
2019-08-22,70.21,71.22,69.21,70.66,50146439,70.21,71.22,69.21,70.66,50146439,70.21,71.22,69.21,70.66,50146439
2019-08-23,70.82,71.70,69.93,70.87,50274005,70.82,71.70,69.93,70.87,50274005,70.82,71.70,69.93,70.87,50274005
2019-08-26,71.13,71.59,70.67,71.36,28376643,71.13,71.59,70.67,71.36,28376643,71.13,71.59,70.67,71.36,28376643
2019-08-27,67.42,68.53,66.32,67.30,48406812,67.42,68.53,66.32,67.30,48406812,67.42,68.53,66.32,67.30,48406812
2019-08-28,64.88,65.57,64.19,65.13,44388503,64.88,65.57,64.19,65.13,44388503,64.88,65.57,64.19,65.13,44388503
2019-08-29,66.31,67.11,65.51,65.98,53609321,66.31,67.11,65.51,65.98,53609321,66.31,67.11,65.51,65.98,53609321
2019-08-30,66.54,67.10,65.99,66.56,36029531,66.54,67.10,65.99,66.56,36029531,66.54,67.10,65.99,66.56,36029531
2019-09-02,66.43,66.92,65.94,66.56,45138772,66.43,66.92,65.94,66.56,45138772,66.43,66.92,65.94,66.56,45138772
2019-09-03,67.02,67.95,66.10,67.05,38141576,67.02,67.95,66.10,67.05,38141576,67.02,67.95,66.10,67.05,38141576
2019-09-04,69.05,69.70,68.41,68.84,35677445,69.05,69.70,68.41,68.84,35677445,69.05,69.70,68.41,68.84,35677445
2019-09-05,68.29,68.94,67.64,68.23,38196273,68.29,68.94,67.64,68.23,38196273,68.29,68.94,67.64,68.23,38196273
2019-09-06,69.84,70.47,69.21,69.54,30072795,69.84,70.47,69.21,69.54,30072795,69.84,70.47,69.21,69.54,30072795
2019-09-09,69.79,71.13,68.45,69.96,51690467,69.79,71.13,68.45,69.96,51690467,69.79,71.13,68.45,69.96,51690467
2019-09-10,69.72,70.55,68.89,69.75,50276097,69.72,70.55,68.89,69.75,50276097,69.72,70.55,68.89,69.75,50276097
2019-09-11,69.47,69.77,69.18,69.71,37708707,69.47,69.77,69.18,69.71,37708707,69.47,69.77,69.18,69.71,37708707
2019-09-12,71.08,72.44,69.72,70.74,32030448,71.08,72.44,69.72,70.74,32030448,71.08,72.44,69.72,70.74,32030448
2019-09-13,73.46,74.30,72.62,73.17,46571238,73.46,74.30,72.62,73.17,46571238,73.46,74.30,72.62,73.17,46571238
2019-09-16,71.54,72.28,70.80,71.50,51010441,71.54,72.28,70.80,71.50,51010441,71.54,72.28,70.80,71.50,51010441
2019-09-17,70.97,71.80,70.14,70.68,47727803,70.97,71.80,70.14,70.68,47727803,70.97,71.80,70.14,70.68,47727803
2019-09-18,71.01,71.71,70.31,71.17,31996006,71.01,71.71,70.31,71.17,31996006,71.01,71.71,70.31,71.17,31996006
2019-09-19,70.64,71.28,70.00,70.01,29410477,70.64,71.28,70.00,70.01,29410477,70.64,71.28,70.00,70.01,29410477
2019-09-20,69.20,70.01,68.40,69.49,33243646,69.20,70.01,68.40,69.49,33243646,69.20,70.01,68.40,69.49,33243646
2019-09-23,69.72,70.11,69.34,69.39,36281800,69.72,70.11,69.34,69.39,36281800,69.72,70.11,69.34,69.39,36281800
2019-09-24,67.91,68.78,67.04,67.72,30416537,67.91,68.78,67.04,67.72,30416537,67.91,68.78,67.04,67.72,30416537
2019-09-25,69.59,70.89,68.30,69.68,37480726,69.59,70.89,68.30,69.68,37480726,69.59,70.89,68.30,69.68,37480726
2019-09-26,67.82,68.78,66.85,68.10,51968494,67.82,68.78,66.85,68.10,51968494,67.82,68.78,66.85,68.10,51968494
2019-09-27,69.03,70.20,67.85,68.91,45036372,69.03,70.20,67.85,68.91,45036372,69.03,70.20,67.85,68.91,45036372
2019-09-30,68.38,68.90,67.85,68.21,35564105,68.38,68.90,67.85,68.21,35564105,68.38,68.90,67.85,68.21,35564105
2019-10-01,68.40,69.25,67.55,68.23,54986764,68.40,69.25,67.55,68.23,54986764,68.40,69.25,67.55,68.23,54986764
2019-10-02,67.75,68.78,66.72,67.48,33650198,67.75,68.78,66.72,67.48,33650198,67.75,68.78,66.72,67.48,33650198
2019-10-03,68.50,69.18,67.81,68.40,41634929,68.50,69.18,67.81,68.40,41634929,68.50,69.18,67.81,68.40,41634929
2019-10-04,68.75,69.47,68.02,68.30,42080509,68.75,69.47,68.02,68.30,42080509,68.75,69.47,68.02,68.30,42080509
2019-10-07,69.36,70.07,68.65,69.27,53007049,69.36,70.07,68.65,69.27,53007049,69.36,70.07,68.65,69.27,53007049
2019-10-08,72.50,73.10,71.89,72.41,28496685,72.50,73.10,71.89,72.41,28496685,72.50,73.10,71.89,72.41,28496685
2019-10-09,72.75,73.57,71.93,72.73,38648767,72.75,73.57,71.93,72.73,38648767,72.75,73.57,71.93,72.73,38648767
2019-10-10,71.61,72.48,70.75,71.35,51985075,71.61,72.48,70.75,71.35,51985075,71.61,72.48,70.75,71.35,51985075
2019-10-11,73.63,74.16,73.10,73.60,51287274,73.63,74.16,73.10,73.60,51287274,73.63,74.16,73.10,73.60,51287274
2019-10-14,72.15,72.73,71.56,72.49,40368325,72.15,72.73,71.56,72.49,40368325,72.15,72.73,71.56,72.49,40368325
2019-10-15,74.48,75.30,73.66,74.11,33052069,74.48,75.30,73.66,74.11,33052069,74.48,75.30,73.66,74.11,33052069
2019-10-16,74.12,75.10,73.14,73.73,34203451,74.12,75.10,73.14,73.73,34203451,74.12,75.10,73.14,73.73,34203451
2019-10-17,72.25,72.88,71.62,72.15,52287157,72.25,72.88,71.62,72.15,52287157,72.25,72.88,71.62,72.15,52287157
2019-10-18,72.76,73.36,72.16,72.78,48493938,72.76,73.36,72.16,72.78,48493938,72.76,73.36,72.16,72.78,48493938
2019-10-21,71.84,72.20,71.48,71.81,31249529,71.84,72.20,71.48,71.81,31249529,71.84,72.20,71.48,71.81,31249529
2019-10-22,73.12,74.37,71.88,73.21,46263551,73.12,74.37,71.88,73.21,46263551,73.12,74.37,71.88,73.21,46263551
2019-10-23,73.73,73.98,73.48,73.91,54357296,73.73,73.98,73.48,73.91,54357296,73.73,73.98,73.48,73.91,54357296
2019-10-24,74.20,75.00,73.39,74.04,41903050,74.20,75.00,73.39,74.04,41903050,74.20,75.00,73.39,74.04,41903050
2019-10-25,72.27,73.41,71.12,72.27,42414804,72.27,73.41,71.12,72.27,42414804,72.27,73.41,71.12,72.27,42414804
2019-10-28,71.77,72.53,71.01,71.44,31204903,71.77,72.53,71.01,71.44,31204903,71.77,72.53,71.01,71.44,31204903
2019-10-29,71.46,72.18,70.74,71.91,50057777,71.46,72.18,70.74,71.91,50057777,71.46,72.18,70.74,71.91,50057777
2019-10-30,74.19,75.23,73.15,73.80,35236950,74.19,75.23,73.15,73.80,35236950,74.19,75.23,73.15,73.80,35236950
2019-10-31,74.12,74.85,73.39,73.85,34961383,74.12,74.85,73.39,73.85,34961383,74.12,74.85,73.39,73.85,34961383
2019-11-01,71.14,71.79,70.49,71.18,49664605,71.14,71.79,70.49,71.18,49664605,71.14,71.79,70.49,71.18,49664605
2019-11-04,73.19,74.17,72.21,72.90,46688851,73.19,74.17,72.21,72.90,46688851,73.19,74.17,72.21,72.90,46688851
2019-11-05,72.06,72.74,71.38,72.24,55587020,72.06,72.74,71.38,72.24,55587020,72.06,72.74,71.38,72.24,55587020
2019-11-06,71.99,73.25,70.73,71.66,48890592,71.99,73.25,70.73,71.66,48890592,71.99,73.25,70.73,71.66,48890592
2019-11-07,70.41,71.28,69.53,70.84,51813792,70.41,71.28,69.53,70.84,51813792,70.41,71.28,69.53,70.84,51813792
2019-11-08,69.20,69.64,68.76,68.88,49042950,69.20,69.64,68.76,68.88,49042950,69.20,69.64,68.76,68.88,49042950
2019-11-11,68.86,69.49,68.23,68.97,49499037,68.86,69.49,68.23,68.97,49499037,68.86,69.49,68.23,68.97,49499037
2019-11-12,67.83,68.60,67.07,67.59,37374515,67.83,68.60,67.07,67.59,37374515,67.83,68.60,67.07,67.59,37374515
2019-11-13,67.10,67.81,66.39,67.46,38012264,67.10,67.81,66.39,67.46,38012264,67.10,67.81,66.39,67.46,38012264
2019-11-14,66.04,66.64,65.43,65.92,50986863,66.04,66.64,65.43,65.92,50986863,66.04,66.64,65.43,65.92,50986863
2019-11-15,65.00,65.70,64.29,64.87,54825132,65.00,65.70,64.29,64.87,54825132,65.00,65.70,64.29,64.87,54825132
2019-11-18,64.43,65.74,63.12,64.38,40666659,64.43,65.74,63.12,64.38,40666659,64.43,65.74,63.12,64.38,40666659
2019-11-19,64.77,65.38,64.15,64.55,40160954,64.77,65.38,64.15,64.55,40160954,64.77,65.38,64.15,64.55,40160954
2019-11-20,65.41,65.80,65.02,65.64,30654898,65.41,65.80,65.02,65.64,30654898,65.41,65.80,65.02,65.64,30654898
2019-11-21,65.63,66.21,65.05,65.49,35152881,65.63,66.21,65.05,65.49,35152881,65.63,66.21,65.05,65.49,35152881
2019-11-22,65.00,65.66,64.34,64.67,36648618,65.00,65.66,64.34,64.67,36648618,65.00,65.66,64.34,64.67,36648618
2019-11-25,65.10,65.92,64.29,64.85,40129891,65.10,65.92,64.29,64.85,40129891,65.10,65.92,64.29,64.85,40129891
2019-11-26,63.35,63.91,62.79,63.51,42431003,63.35,63.91,62.79,63.51,42431003,63.35,63.91,62.79,63.51,42431003
2019-11-27,62.55,63.04,62.06,62.56,40620266,62.55,63.04,62.06,62.56,40620266,62.55,63.04,62.06,62.56,40620266
2019-11-28,63.88,65.12,62.65,63.87,39906008,63.88,65.12,62.65,63.87,39906008,63.88,65.12,62.65,63.87,39906008
2019-11-29,60.75,61.42,60.09,61.25,46705688,60.75,61.42,60.09,61.25,46705688,60.75,61.42,60.09,61.25,46705688
2019-12-02,61.47,62.38,60.57,61.32,36407749,61.47,62.38,60.57,61.32,36407749,61.47,62.38,60.57,61.32,36407749
2019-12-03,60.35,61.27,59.43,60.46,50133490,60.35,61.27,59.43,60.46,50133490,60.35,61.27,59.43,60.46,50133490
2019-12-04,58.09,58.56,57.62,57.91,36391924,58.09,58.56,57.62,57.91,36391924,58.09,58.56,57.62,57.91,36391924
2019-12-05,59.22,59.54,58.89,59.04,39962573,59.22,59.54,58.89,59.04,39962573,59.22,59.54,58.89,59.04,39962573
2019-12-06,60.46,61.22,59.71,60.29,51042737,60.46,61.22,59.71,60.29,51042737,60.46,61.22,59.71,60.29,51042737
2019-12-09,60.92,61.58,60.26,60.66,50173305,60.92,61.58,60.26,60.66,50173305,60.92,61.58,60.26,60.66,50173305
2019-12-10,58.73,59.53,57.94,58.61,39216065,58.73,59.53,57.94,58.61,39216065,58.73,59.53,57.94,58.61,39216065
2019-12-11,58.10,58.98,57.21,58.31,36433004,58.10,58.98,57.21,58.31,36433004,58.10,58.98,57.21,58.31,36433004
2019-12-12,57.92,58.31,57.52,58.05,49638059,57.92,58.31,57.52,58.05,49638059,57.92,58.31,57.52,58.05,49638059
2019-12-13,58.32,58.85,57.79,58.25,51897148,58.32,58.85,57.79,58.25,51897148,58.32,58.85,57.79,58.25,51897148
2019-12-16,58.64,59.60,57.68,58.17,48496859,58.64,59.60,57.68,58.17,48496859,58.64,59.60,57.68,58.17,48496859
2019-12-17,59.66,60.52,58.80,59.55,38237859,59.66,60.52,58.80,59.55,38237859,59.66,60.52,58.80,59.55,38237859
2019-12-18,61.30,62.00,60.61,61.15,55157896,61.30,62.00,60.61,61.15,55157896,61.30,62.00,60.61,61.15,55157896
2019-12-19,60.21,60.93,59.49,60.30,32842134,60.21,60.93,59.49,60.30,32842134,60.21,60.93,59.49,60.30,32842134
2019-12-20,59.29,59.80,58.78,59.14,47601273,59.29,59.80,58.78,59.14,47601273,59.29,59.80,58.78,59.14,47601273
2019-12-23,59.10,59.49,58.72,59.10,53424896,59.10,59.49,58.72,59.10,53424896,59.10,59.49,58.72,59.10,53424896
2019-12-24,57.98,58.63,57.33,57.99,49272352,57.98,58.63,57.33,57.99,49272352,57.98,58.63,57.33,57.99,49272352
2019-12-25,58.65,59.30,58.00,58.56,52625819,58.65,59.30,58.00,58.56,52625819,58.65,59.30,58.00,58.56,52625819
2019-12-26,57.06,57.59,56.53,57.30,28702986,57.06,57.59,56.53,57.30,28702986,57.06,57.59,56.53,57.30,28702986
2019-12-27,57.99,58.44,57.55,58.06,52519721,57.99,58.44,57.55,58.06,52519721,57.99,58.44,57.55,58.06,52519721
2019-12-30,58.60,58.89,58.32,58.65,42247639,58.60,58.89,58.32,58.65,42247639,58.60,58.89,58.32,58.65,42247639
2019-12-31,59.89,60.26,59.51,59.58,51591836,59.89,60.26,59.51,59.58,51591836,59.89,60.26,59.51,59.58,51591836
2020-01-01,59.41,59.83,59.00,59.36,29615787,59.41,59.83,59.00,59.36,29615787,59.41,59.83,59.00,59.36,29615787
2020-01-02,59.17,59.81,58.53,59.37,32795587,59.17,59.81,58.53,59.37,32795587,59.17,59.81,58.53,59.37,32795587
2020-01-03,59.79,60.15,59.42,59.90,35163047,59.79,60.15,59.42,59.90,35163047,59.79,60.15,59.42,59.90,35163047
2020-01-06,60.57,60.98,60.16,60.76,33231244,60.57,60.98,60.16,60.76,33231244,60.57,60.98,60.16,60.76,33231244
2020-01-07,60.54,61.28,59.79,60.53,52306673,60.54,61.28,59.79,60.53,52306673,60.54,61.28,59.79,60.53,52306673
2020-01-08,61.33,61.74,60.93,61.16,49314866,61.33,61.74,60.93,61.16,49314866,61.33,61.74,60.93,61.16,49314866
2020-01-09,60.78,61.43,60.13,60.85,37031253,60.78,61.43,60.13,60.85,37031253,60.78,61.43,60.13,60.85,37031253
2020-01-10,59.76,60.42,59.11,59.74,54444588,59.76,60.42,59.11,59.74,54444588,59.76,60.42,59.11,59.74,54444588
2020-01-13,61.15,62.31,59.99,61.38,29999904,61.15,62.31,59.99,61.38,29999904,61.15,62.31,59.99,61.38,29999904
2020-01-14,61.62,62.27,60.97,61.58,50682410,61.62,62.27,60.97,61.58,50682410,61.62,62.27,60.97,61.58,50682410
2020-01-15,61.88,62.64,61.11,61.77,34667843,61.88,62.64,61.11,61.77,34667843,61.88,62.64,61.11,61.77,34667843
2020-01-16,59.78,60.34,59.21,59.30,41936893,59.78,60.34,59.21,59.30,41936893,59.78,60.34,59.21,59.30,41936893
2020-01-17,59.60,60.18,59.02,59.67,48803643,59.60,60.18,59.02,59.67,48803643,59.60,60.18,59.02,59.67,48803643
2020-01-20,60.66,61.27,60.04,60.44,40920912,60.66,61.27,60.04,60.44,40920912,60.66,61.27,60.04,60.44,40920912
2020-01-21,60.62,61.20,60.04,60.36,29319683,60.62,61.20,60.04,60.36,29319683,60.62,61.20,60.04,60.36,29319683
2020-01-22,59.67,60.29,59.04,59.64,34690764,59.67,60.29,59.04,59.64,34690764,59.67,60.29,59.04,59.64,34690764
2020-01-23,59.68,60.53,58.83,59.77,30091661,59.68,60.53,58.83,59.77,30091661,59.68,60.53,58.83,59.77,30091661
2020-01-24,59.67,60.65,58.69,59.63,50595663,59.67,60.65,58.69,59.63,50595663,59.67,60.65,58.69,59.63,50595663
2020-01-27,58.15,59.11,57.20,58.20,34482309,58.15,59.11,57.20,58.20,34482309,58.15,59.11,57.20,58.20,34482309
2020-01-28,59.14,59.61,58.66,59.18,33244317,59.14,59.61,58.66,59.18,33244317,59.14,59.61,58.66,59.18,33244317
2020-01-29,59.11,59.85,58.37,59.43,43772200,59.11,59.85,58.37,59.43,43772200,59.11,59.85,58.37,59.43,43772200
2020-01-30,61.13,61.79,60.47,60.89,43156308,61.13,61.79,60.47,60.89,43156308,61.13,61.79,60.47,60.89,43156308
2020-01-31,61.75,62.48,61.02,61.89,32497366,61.75,62.48,61.02,61.89,32497366,61.75,62.48,61.02,61.89,32497366
2020-02-03,61.49,62.10,60.89,61.58,46987539,61.49,62.10,60.89,61.58,46987539,61.49,62.10,60.89,61.58,46987539
2020-02-04,60.62,61.47,59.77,60.46,38591859,60.62,61.47,59.77,60.46,38591859,60.62,61.47,59.77,60.46,38591859
2020-02-05,59.78,60.23,59.32,59.79,43888165,59.78,60.23,59.32,59.79,43888165,59.78,60.23,59.32,59.79,43888165
2020-02-06,59.67,60.37,58.96,59.45,42931969,59.67,60.37,58.96,59.45,42931969,59.67,60.37,58.96,59.45,42931969
2020-02-07,59.81,60.43,59.19,59.68,41352629,59.81,60.43,59.19,59.68,41352629,59.81,60.43,59.19,59.68,41352629
2020-02-10,60.68,61.27,60.10,60.88,30482224,60.68,61.27,60.10,60.88,30482224,60.68,61.27,60.10,60.88,30482224
2020-02-11,61.63,62.11,61.15,61.59,34132633,61.63,62.11,61.15,61.59,34132633,61.63,62.11,61.15,61.59,34132633
2020-02-12,60.69,61.74,59.63,60.71,47272820,60.69,61.74,59.63,60.71,47272820,60.69,61.74,59.63,60.71,47272820
2020-02-13,60.89,61.64,60.14,61.00,54566623,60.89,61.64,60.14,61.00,54566623,60.89,61.64,60.14,61.00,54566623
2020-02-14,57.33,58.06,56.59,57.36,36603922,57.33,58.06,56.59,57.36,36603922,57.33,58.06,56.59,57.36,36603922
2020-02-17,57.52,57.71,57.32,57.55,52745602,57.52,57.71,57.32,57.55,52745602,57.52,57.71,57.32,57.55,52745602
2020-02-18,59.17,59.50,58.84,59.28,28223493,59.17,59.50,58.84,59.28,28223493,59.17,59.50,58.84,59.28,28223493
2020-02-19,60.02,60.89,59.15,60.05,30761585,60.02,60.89,59.15,60.05,30761585,60.02,60.89,59.15,60.05,30761585
2020-02-20,57.15,57.96,56.35,57.34,41903869,57.15,57.96,56.35,57.34,41903869,57.15,57.96,56.35,57.34,41903869
2020-02-21,55.19,55.63,54.75,55.12,55772838,55.19,55.63,54.75,55.12,55772838,55.19,55.63,54.75,55.12,55772838
2020-02-24,54.94,55.62,54.25,54.76,48279601,54.94,55.62,54.25,54.76,48279601,54.94,55.62,54.25,54.76,48279601
2020-02-25,53.39,53.87,52.90,53.42,47513663,53.39,53.87,52.90,53.42,47513663,53.39,53.87,52.90,53.42,47513663
2020-02-26,53.03,53.39,52.68,53.02,48578248,53.03,53.39,52.68,53.02,48578248,53.03,53.39,52.68,53.02,48578248
2020-02-27,52.73,53.59,51.87,52.44,53015748,52.73,53.59,51.87,52.44,53015748,52.73,53.59,51.87,52.44,53015748
2020-02-28,52.53,52.90,52.15,52.43,30926564,52.53,52.90,52.15,52.43,30926564,52.53,52.90,52.15,52.43,30926564
2020-03-02,53.56,54.15,52.97,53.48,42043318,53.56,54.15,52.97,53.48,42043318,53.56,54.15,52.97,53.48,42043318
2020-03-03,52.87,53.34,52.40,53.10,33692220,52.87,53.34,52.40,53.10,33692220,52.87,53.34,52.40,53.10,33692220
2020-03-04,53.27,53.73,52.81,53.47,39834895,53.27,53.73,52.81,53.47,39834895,53.27,53.73,52.81,53.47,39834895
2020-03-05,52.65,53.31,52.00,52.39,42169771,52.65,53.31,52.00,52.39,42169771,52.65,53.31,52.00,52.39,42169771
2020-03-06,52.75,53.43,52.08,52.87,42117564,52.75,53.43,52.08,52.87,42117564,52.75,53.43,52.08,52.87,42117564
2020-03-09,52.43,52.90,51.96,52.15,35989059,52.43,52.90,51.96,52.15,35989059,52.43,52.90,51.96,52.15,35989059
2020-03-10,52.45,52.93,51.97,52.53,35564152,52.45,52.93,51.97,52.53,35564152,52.45,52.93,51.97,52.53,35564152
2020-03-11,52.09,52.60,51.57,52.28,45437339,52.09,52.60,51.57,52.28,45437339,52.09,52.60,51.57,52.28,45437339
2020-03-12,52.91,53.55,52.28,52.63,45189812,52.91,53.55,52.28,52.63,45189812,52.91,53.55,52.28,52.63,45189812
2020-03-13,53.49,54.09,52.89,53.41,53203913,53.49,54.09,52.89,53.41,53203913,53.49,54.09,52.89,53.41,53203913
2020-03-16,54.54,55.15,53.92,54.41,44225492,54.54,55.15,53.92,54.41,44225492,54.54,55.15,53.92,54.41,44225492
2020-03-17,54.60,55.40,53.81,54.32,38614311,54.60,55.40,53.81,54.32,38614311,54.60,55.40,53.81,54.32,38614311
2020-03-18,53.20,54.27,52.14,53.21,31548395,53.20,54.27,52.14,53.21,31548395,53.20,54.27,52.14,53.21,31548395
2020-03-19,53.22,54.22,52.22,53.19,32118633,53.22,54.22,52.22,53.19,32118633,53.22,54.22,52.22,53.19,32118633
2020-03-20,53.89,54.71,53.06,54.20,51694187,53.89,54.71,53.06,54.20,51694187,53.89,54.71,53.06,54.20,51694187
2020-03-23,53.09,53.73,52.44,53.22,41756160,53.09,53.73,52.44,53.22,41756160,53.09,53.73,52.44,53.22,41756160
2020-03-24,52.33,52.92,51.74,52.24,38384145,52.33,52.92,51.74,52.24,38384145,52.33,52.92,51.74,52.24,38384145
2020-03-25,52.55,53.11,51.98,52.46,38780083,52.55,53.11,51.98,52.46,38780083,52.55,53.11,51.98,52.46,38780083
2020-03-26,50.89,51.26,50.51,50.81,40822469,50.89,51.26,50.51,50.81,40822469,50.89,51.26,50.51,50.81,40822469
2020-03-27,50.89,51.60,50.19,51.12,44015604,50.89,51.60,50.19,51.12,44015604,50.89,51.60,50.19,51.12,44015604
2020-03-30,51.59,52.15,51.02,51.44,48933907,51.59,52.15,51.02,51.44,48933907,51.59,52.15,51.02,51.44,48933907
2020-03-31,51.43,52.04,50.81,51.37,53894873,51.43,52.04,50.81,51.37,53894873,51.43,52.04,50.81,51.37,53894873
2020-04-01,53.68,54.29,53.07,53.61,41249555,53.68,54.29,53.07,53.61,41249555,53.68,54.29,53.07,53.61,41249555
2020-04-02,54.08,54.77,53.38,53.69,28830501,54.08,54.77,53.38,53.69,28830501,54.08,54.77,53.38,53.69,28830501
2020-04-03,54.29,54.93,53.65,54.36,51369493,54.29,54.93,53.65,54.36,51369493,54.29,54.93,53.65,54.36,51369493
2020-04-06,54.88,55.56,54.20,54.72,39945732,54.88,55.56,54.20,54.72,39945732,54.88,55.56,54.20,54.72,39945732
2020-04-07,54.15,54.40,53.91,54.30,53153165,54.15,54.40,53.91,54.30,53153165,54.15,54.40,53.91,54.30,53153165
2020-04-08,52.34,52.53,52.15,52.47,40513796,52.34,52.53,52.15,52.47,40513796,52.34,52.53,52.15,52.47,40513796
2020-04-09,54.13,54.66,53.60,54.14,51316546,54.13,54.66,53.60,54.14,51316546,54.13,54.66,53.60,54.14,51316546
2020-04-10,54.93,55.58,54.28,55.16,44444787,54.93,55.58,54.28,55.16,44444787,54.93,55.58,54.28,55.16,44444787
2020-04-13,54.34,54.99,53.70,54.03,39245959,54.34,54.99,53.70,54.03,39245959,54.34,54.99,53.70,54.03,39245959
2020-04-14,53.68,54.18,53.17,53.63,38193772,53.68,54.18,53.17,53.63,38193772,53.68,54.18,53.17,53.63,38193772
2020-04-15,53.07,53.59,52.56,52.87,43099150,53.07,53.59,52.56,52.87,43099150,53.07,53.59,52.56,52.87,43099150
2020-04-16,52.41,52.66,52.15,52.55,51339199,52.41,52.66,52.15,52.55,51339199,52.41,52.66,52.15,52.55,51339199
2020-04-17,52.00,52.57,51.43,51.95,41481018,52.00,52.57,51.43,51.95,41481018,52.00,52.57,51.43,51.95,41481018
2020-04-20,51.35,51.82,50.89,51.00,34501471,51.35,51.82,50.89,51.00,34501471,51.35,51.82,50.89,51.00,34501471
2020-04-21,51.41,51.78,51.04,51.41,36231345,51.41,51.78,51.04,51.41,36231345,51.41,51.78,51.04,51.41,36231345
2020-04-22,53.17,53.89,52.45,53.29,44332736,53.17,53.89,52.45,53.29,44332736,53.17,53.89,52.45,53.29,44332736
2020-04-23,53.01,53.37,52.64,52.77,30429185,53.01,53.37,52.64,52.77,30429185,53.01,53.37,52.64,52.77,30429185
2020-04-24,54.76,55.36,54.17,54.72,33838571,54.76,55.36,54.17,54.72,33838571,54.76,55.36,54.17,54.72,33838571
2020-04-27,55.54,56.13,54.95,55.42,44113936,55.54,56.13,54.95,55.42,44113936,55.54,56.13,54.95,55.42,44113936
2020-04-28,54.95,55.72,54.18,54.48,39314731,54.95,55.72,54.18,54.48,39314731,54.95,55.72,54.18,54.48,39314731
2020-04-29,54.01,54.78,53.25,53.92,29384689,54.01,54.78,53.25,53.92,29384689,54.01,54.78,53.25,53.92,29384689
2020-04-30,54.91,55.30,54.53,54.82,44645503,54.91,55.30,54.53,54.82,44645503,54.91,55.30,54.53,54.82,44645503
2020-05-01,54.26,54.70,53.82,54.42,41384069,54.26,54.70,53.82,54.42,41384069,54.26,54.70,53.82,54.42,41384069
2020-05-04,53.72,54.07,53.38,53.38,37963004,53.72,54.07,53.38,53.38,37963004,53.72,54.07,53.38,53.38,37963004
2020-05-05,52.60,52.84,52.35,52.43,33497094,52.60,52.84,52.35,52.43,33497094,52.60,52.84,52.35,52.43,33497094
2020-05-06,54.35,54.86,53.84,54.24,34302712,54.35,54.86,53.84,54.24,34302712,54.35,54.86,53.84,54.24,34302712
2020-05-07,52.46,53.16,51.76,52.75,41420790,52.46,53.16,51.76,52.75,41420790,52.46,53.16,51.76,52.75,41420790
2020-05-08,53.47,53.82,53.12,53.28,29257341,53.47,53.82,53.12,53.28,29257341,53.47,53.82,53.12,53.28,29257341
2020-05-11,54.23,54.81,53.65,54.25,52182438,54.23,54.81,53.65,54.25,52182438,54.23,54.81,53.65,54.25,52182438
2020-05-12,55.00,55.66,54.33,54.74,35054940,55.00,55.66,54.33,54.74,35054940,55.00,55.66,54.33,54.74,35054940
2020-05-13,55.71,56.13,55.29,55.78,36271937,55.71,56.13,55.29,55.78,36271937,55.71,56.13,55.29,55.78,36271937
2020-05-14,55.18,55.96,54.40,55.29,46101260,55.18,55.96,54.40,55.29,46101260,55.18,55.96,54.40,55.29,46101260
2020-05-15,56.64,57.12,56.16,56.73,42210987,56.64,57.12,56.16,56.73,42210987,56.64,57.12,56.16,56.73,42210987
