Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2021-01-04,408.26,412.68,403.85,407.37,30083608,408.26,412.68,403.85,407.37,30083608,408.26,412.68,403.85,407.37,30083608
2021-01-05,415.93,419.08,412.79,416.32,24475764,415.93,419.08,412.79,416.32,24475764,415.93,419.08,412.79,416.32,24475764
2021-01-06,408.19,412.43,403.95,408.80,30710055,408.19,412.43,403.95,408.80,30710055,408.19,412.43,403.95,408.80,30710055
2021-01-07,406.68,409.34,404.02,404.55,25621242,406.68,409.34,404.02,404.55,25621242,406.68,409.34,404.02,404.55,25621242
2021-01-08,394.38,398.10,390.65,395.08,32082969,394.38,398.10,390.65,395.08,32082969,394.38,398.10,390.65,395.08,32082969
2021-01-11,396.44,401.78,391.11,393.85,26220811,396.44,401.78,391.11,393.85,26220811,396.44,401.78,391.11,393.85,26220811
2021-01-12,396.64,402.00,391.29,399.14,25746053,396.64,402.00,391.29,399.14,25746053,396.64,402.00,391.29,399.14,25746053
2021-01-13,401.94,407.59,396.30,401.37,25490244,401.94,407.59,396.30,401.37,25490244,401.94,407.59,396.30,401.37,25490244
2021-01-14,412.76,415.80,409.73,415.57,32015452,412.76,415.80,409.73,415.57,32015452,412.76,415.80,409.73,415.57,32015452
2021-01-15,408.65,414.12,403.19,409.13,24755089,408.65,414.12,403.19,409.13,24755089,408.65,414.12,403.19,409.13,24755089
2021-01-18,413.93,419.56,408.30,413.20,32957983,413.93,419.56,408.30,413.20,32957983,413.93,419.56,408.30,413.20,32957983
2021-01-19,421.28,425.55,417.02,419.95,19053914,421.28,425.55,417.02,419.95,19053914,421.28,425.55,417.02,419.95,19053914
2021-01-20,427.30,433.46,421.13,425.48,20059897,427.30,433.46,421.13,425.48,20059897,427.30,433.46,421.13,425.48,20059897
2021-01-21,423.48,427.02,419.95,424.10,19698976,423.48,427.02,419.95,424.10,19698976,423.48,427.02,419.95,424.10,19698976
2021-01-22,428.67,432.25,425.08,430.22,19593526,428.67,432.25,425.08,430.22,19593526,428.67,432.25,425.08,430.22,19593526
2021-01-25,430.17,435.67,424.67,431.13,24273135,430.17,435.67,424.67,431.13,24273135,430.17,435.67,424.67,431.13,24273135
2021-01-26,423.25,429.13,417.37,424.77,32820067,423.25,429.13,417.37,424.77,32820067,423.25,429.13,417.37,424.77,32820067
2021-01-27,422.04,429.16,414.91,424.17,32810702,422.04,429.16,414.91,424.17,32810702,422.04,429.16,414.91,424.17,32810702
2021-01-28,420.70,425.11,416.28,419.04,27926494,420.70,425.11,416.28,419.04,27926494,420.70,425.11,416.28,419.04,27926494
2021-01-29,432.91,438.79,427.04,432.98,33927675,432.91,438.79,427.04,432.98,33927675,432.91,438.79,427.04,432.98,33927675
2021-02-01,431.59,436.60,426.58,430.36,30556361,431.59,436.60,426.58,430.36,30556361,431.59,436.60,426.58,430.36,30556361
2021-02-02,446.22,449.86,442.59,445.62,21744178,446.22,449.86,442.59,445.62,21744178,446.22,449.86,442.59,445.62,21744178
2021-02-03,433.01,437.63,428.39,431.56,29064895,433.01,437.63,428.39,431.56,29064895,433.01,437.63,428.39,431.56,29064895
2021-02-04,440.21,445.81,434.61,440.23,21737687,440.21,445.81,434.61,440.23,21737687,440.21,445.81,434.61,440.23,21737687
2021-02-05,433.66,437.35,429.96,435.25,27265011,433.66,437.35,429.96,435.25,27265011,433.66,437.35,429.96,435.25,27265011
2021-02-08,425.13,427.30,422.96,425.65,25093377,425.13,427.30,422.96,425.65,25093377,425.13,427.30,422.96,425.65,25093377
2021-02-09,416.99,422.04,411.95,418.53,28846840,416.99,422.04,411.95,418.53,28846840,416.99,422.04,411.95,418.53,28846840
2021-02-10,407.01,411.62,402.41,406.25,22084287,407.01,411.62,402.41,406.25,22084287,407.01,411.62,402.41,406.25,22084287
2021-02-11,404.33,408.50,400.16,403.20,27459387,404.33,408.50,400.16,403.20,27459387,404.33,408.50,400.16,403.20,27459387
2021-02-12,419.59,422.56,416.63,418.11,30909862,419.59,422.56,416.63,418.11,30909862,419.59,422.56,416.63,418.11,30909862
2021-02-15,412.85,419.22,406.48,412.68,26429377,412.85,419.22,406.48,412.68,26429377,412.85,419.22,406.48,412.68,26429377
2021-02-16,407.29,413.22,401.37,406.99,27774919,407.29,413.22,401.37,406.99,27774919,407.29,413.22,401.37,406.99,27774919
2021-02-17,413.97,417.81,410.12,412.86,32709614,413.97,417.81,410.12,412.86,32709614,413.97,417.81,410.12,412.86,32709614
2021-02-18,434.51,438.88,430.14,433.23,19477977,434.51,438.88,430.14,433.23,19477977,434.51,438.88,430.14,433.23,19477977
2021-02-19,436.19,443.94,428.44,437.47,31020880,436.19,443.94,428.44,437.47,31020880,436.19,443.94,428.44,437.47,31020880
2021-02-22,439.58,445.36,433.81,438.10,25148025,439.58,445.36,433.81,438.10,25148025,439.58,445.36,433.81,438.10,25148025
2021-02-23,440.55,447.20,433.90,439.90,25002474,440.55,447.20,433.90,439.90,25002474,440.55,447.20,433.90,439.90,25002474
2021-02-24,438.44,441.42,435.46,436.97,22510321,438.44,441.42,435.46,436.97,22510321,438.44,441.42,435.46,436.97,22510321
2021-02-25,418.84,423.41,414.26,418.72,32097642,418.84,423.41,414.26,418.72,32097642,418.84,423.41,414.26,418.72,32097642
2021-02-26,424.04,428.34,419.75,425.43,32684148,424.04,428.34,419.75,425.43,32684148,424.04,428.34,419.75,425.43,32684148
2021-03-01,424.15,428.16,420.14,424.87,22750868,424.15,428.16,420.14,424.87,22750868,424.15,428.16,420.14,424.87,22750868
2021-03-02,413.54,418.47,408.62,413.01,29909075,413.54,418.47,408.62,413.01,29909075,413.54,418.47,408.62,413.01,29909075
2021-03-03,420.89,423.41,418.36,421.90,19568583,420.89,423.41,418.36,421.90,19568583,420.89,423.41,418.36,421.90,19568583
2021-03-04,427.91,431.41,424.41,426.32,30312385,427.91,431.41,424.41,426.32,30312385,427.91,431.41,424.41,426.32,30312385
2021-03-05,423.73,431.36,416.10,422.02,28494038,423.73,431.36,416.10,422.02,28494038,423.73,431.36,416.10,422.02,28494038
2021-03-08,433.54,436.53,430.55,432.70,23527426,433.54,436.53,430.55,432.70,23527426,433.54,436.53,430.55,432.70,23527426
2021-03-09,439.17,444.17,434.17,437.49,21346555,439.17,444.17,434.17,437.49,21346555,439.17,444.17,434.17,437.49,21346555
2021-03-10,448.33,450.23,446.43,449.03,29688228,448.33,450.23,446.43,449.03,29688228,448.33,450.23,446.43,449.03,29688228
2021-03-11,440.23,445.88,434.59,443.20,23660552,440.23,445.88,434.59,443.20,23660552,440.23,445.88,434.59,443.20,23660552
2021-03-12,442.21,446.82,437.59,440.87,31406229,442.21,446.82,437.59,440.87,31406229,442.21,446.82,437.59,440.87,31406229
2021-03-15,438.16,440.94,435.38,436.57,24047860,438.16,440.94,435.38,436.57,24047860,438.16,440.94,435.38,436.57,24047860
2021-03-16,436.85,441.66,432.04,437.92,31609537,436.85,441.66,432.04,437.92,31609537,436.85,441.66,432.04,437.92,31609537
2021-03-17,428.18,436.16,420.21,429.55,21004831,428.18,436.16,420.21,429.55,21004831,428.18,436.16,420.21,429.55,21004831
2021-03-18,435.80,439.43,432.18,434.00,29642220,435.80,439.43,432.18,434.00,29642220,435.80,439.43,432.18,434.00,29642220
2021-03-19,428.41,433.28,423.53,428.28,28370935,428.41,433.28,423.53,428.28,28370935,428.41,433.28,423.53,428.28,28370935
2021-03-22,429.50,434.79,424.22,432.15,34727009,429.50,434.79,424.22,432.15,34727009,429.50,434.79,424.22,432.15,34727009
2021-03-23,434.19,439.39,429.00,435.49,30052072,434.19,439.39,429.00,435.49,30052072,434.19,439.39,429.00,435.49,30052072
2021-03-24,435.23,440.87,429.60,434.15,33467759,435.23,440.87,429.60,434.15,33467759,435.23,440.87,429.60,434.15,33467759
2021-03-25,439.99,444.50,435.48,438.73,28757702,439.99,444.50,435.48,438.73,28757702,439.99,444.50,435.48,438.73,28757702
2021-03-26,440.56,444.15,436.98,438.37,24231957,440.56,444.15,436.98,438.37,24231957,440.56,444.15,436.98,438.37,24231957
2021-03-29,445.55,449.96,441.15,444.41,27666065,445.55,449.96,441.15,444.41,27666065,445.55,449.96,441.15,444.41,27666065
2021-03-30,446.98,452.32,441.63,444.54,25723748,446.98,452.32,441.63,444.54,25723748,446.98,452.32,441.63,444.54,25723748
2021-03-31,448.20,453.84,442.57,447.94,18108433,448.20,453.84,442.57,447.94,18108433,448.20,453.84,442.57,447.94,18108433
2021-04-01,442.76,446.89,438.64,440.35,18308355,442.76,446.89,438.64,440.35,18308355,442.76,446.89,438.64,440.35,18308355
2021-04-02,438.33,442.20,434.45,438.21,25941200,438.33,442.20,434.45,438.21,25941200,438.33,442.20,434.45,438.21,25941200
2021-04-05,435.96,441.21,430.72,438.82,18683697,435.96,441.21,430.72,438.82,18683697,435.96,441.21,430.72,438.82,18683697
2021-04-06,450.97,459.90,442.04,450.94,21136530,450.97,459.90,442.04,450.94,21136530,450.97,459.90,442.04,450.94,21136530
2021-04-07,450.58,455.06,446.10,451.70,24372139,450.58,455.06,446.10,451.70,24372139,450.58,455.06,446.10,451.70,24372139
2021-04-08,456.06,461.38,450.75,455.82,24632566,456.06,461.38,450.75,455.82,24632566,456.06,461.38,450.75,455.82,24632566
2021-04-09,447.08,450.23,443.92,449.15,18341205,447.08,450.23,443.92,449.15,18341205,447.08,450.23,443.92,449.15,18341205
2021-04-12,434.11,439.10,429.12,433.07,33504261,434.11,439.10,429.12,433.07,33504261,434.11,439.10,429.12,433.07,33504261
2021-04-13,436.98,443.16,430.79,437.70,29345272,436.98,443.16,430.79,437.70,29345272,436.98,443.16,430.79,437.70,29345272
2021-04-14,447.06,454.05,440.08,445.63,17556316,447.06,454.05,440.08,445.63,17556316,447.06,454.05,440.08,445.63,17556316
2021-04-15,437.95,445.23,430.68,438.95,22045807,437.95,445.23,430.68,438.95,22045807,437.95,445.23,430.68,438.95,22045807
2021-04-16,438.40,444.08,432.72,436.05,24523095,438.40,444.08,432.72,436.05,24523095,438.40,444.08,432.72,436.05,24523095
2021-04-19,436.91,440.28,433.53,436.19,21912441,436.91,440.28,433.53,436.19,21912441,436.91,440.28,433.53,436.19,21912441
2021-04-20,432.95,439.95,425.95,436.04,25588846,432.95,439.95,425.95,436.04,25588846,432.95,439.95,425.95,436.04,25588846
2021-04-21,444.05,450.35,437.75,442.86,18218204,444.05,450.35,437.75,442.86,18218204,444.05,450.35,437.75,442.86,18218204
2021-04-22,465.08,469.36,460.80,464.04,31247883,465.08,469.36,460.80,464.04,31247883,465.08,469.36,460.80,464.04,31247883
2021-04-23,455.64,459.36,451.92,458.02,30883216,455.64,459.36,451.92,458.02,30883216,455.64,459.36,451.92,458.02,30883216
2021-04-26,451.34,460.09,442.59,451.86,23506861,451.34,460.09,442.59,451.86,23506861,451.34,460.09,442.59,451.86,23506861
2021-04-27,449.08,453.31,444.86,450.94,22610364,449.08,453.31,444.86,450.94,22610364,449.08,453.31,444.86,450.94,22610364
2021-04-28,454.54,459.61,449.47,454.56,27367764,454.54,459.61,449.47,454.56,27367764,454.54,459.61,449.47,454.56,27367764
2021-04-29,466.02,470.76,461.28,464.80,23242098,466.02,470.76,461.28,464.80,23242098,466.02,470.76,461.28,464.80,23242098
2021-04-30,475.02,480.80,469.23,474.25,27373511,475.02,480.80,469.23,474.25,27373511,475.02,480.80,469.23,474.25,27373511
2021-05-03,472.71,477.20,468.22,470.19,27209617,472.71,477.20,468.22,470.19,27209617,472.71,477.20,468.22,470.19,27209617
2021-05-04,466.62,473.38,459.86,467.14,23062744,466.62,473.38,459.86,467.14,23062744,466.62,473.38,459.86,467.14,23062744
2021-05-05,477.53,482.58,472.48,477.04,22896422,477.53,482.58,472.48,477.04,22896422,477.53,482.58,472.48,477.04,22896422
2021-05-06,490.62,496.00,485.24,489.96,17857229,490.62,496.00,485.24,489.96,17857229,490.62,496.00,485.24,489.96,17857229
2021-05-07,493.75,502.03,485.48,492.44,24455274,493.75,502.03,485.48,492.44,24455274,493.75,502.03,485.48,492.44,24455274
2021-05-10,487.13,491.26,483.00,487.68,30509921,487.13,491.26,483.00,487.68,30509921,487.13,491.26,483.00,487.68,30509921
2021-05-11,508.65,514.35,502.96,506.91,20227986,508.65,514.35,502.96,506.91,20227986,508.65,514.35,502.96,506.91,20227986
2021-05-12,515.08,517.38,512.78,515.62,34092095,515.08,517.38,512.78,515.62,34092095,515.08,517.38,512.78,515.62,34092095
2021-05-13,522.69,528.11,517.26,524.36,30200897,522.69,528.11,517.26,524.36,30200897,522.69,528.11,517.26,524.36,30200897
2021-05-14,535.94,543.23,528.64,534.63,23658430,535.94,543.23,528.64,534.63,23658430,535.94,543.23,528.64,534.63,23658430
2021-05-17,539.55,547.72,531.39,539.45,27549536,539.55,547.72,531.39,539.45,27549536,539.55,547.72,531.39,539.45,27549536
2021-05-18,543.07,551.94,534.20,545.99,24768854,543.07,551.94,534.20,545.99,24768854,543.07,551.94,534.20,545.99,24768854
2021-05-19,546.66,553.38,539.94,548.58,31686102,546.66,553.38,539.94,548.58,31686102,546.66,553.38,539.94,548.58,31686102
2021-05-20,549.20,557.05,541.34,552.10,26799424,549.20,557.05,541.34,552.10,26799424,549.20,557.05,541.34,552.10,26799424
2021-05-21,552.22,556.65,547.79,550.24,34379782,552.22,556.65,547.79,550.24,34379782,552.22,556.65,547.79,550.24,34379782
2021-05-24,542.75,551.83,533.67,542.51,24966998,542.75,551.83,533.67,542.51,24966998,542.75,551.83,533.67,542.51,24966998
2021-05-25,528.81,532.57,525.06,526.74,29796167,528.81,532.57,525.06,526.74,29796167,528.81,532.57,525.06,526.74,29796167
2021-05-26,539.94,544.53,535.35,542.00,22562819,539.94,544.53,535.35,542.00,22562819,539.94,544.53,535.35,542.00,22562819
2021-05-27,538.39,548.58,528.19,536.52,21118311,538.39,548.58,528.19,536.52,21118311,538.39,548.58,528.19,536.52,21118311
2021-05-28,528.42,536.27,520.58,530.76,31387293,528.42,536.27,520.58,530.76,31387293,528.42,536.27,520.58,530.76,31387293
2021-05-31,533.10,538.37,527.84,532.39,30978920,533.10,538.37,527.84,532.39,30978920,533.10,538.37,527.84,532.39,30978920
2021-06-01,522.20,525.88,518.53,519.85,18386436,522.20,525.88,518.53,519.85,18386436,522.20,525.88,518.53,519.85,18386436
2021-06-02,511.86,517.78,505.95,513.62,34039798,511.86,517.78,505.95,513.62,34039798,511.86,517.78,505.95,513.62,34039798
2021-06-03,519.86,524.78,514.94,517.02,25817251,519.86,524.78,514.94,517.02,25817251,519.86,524.78,514.94,517.02,25817251
2021-06-04,510.37,516.57,504.17,508.56,19661165,510.37,516.57,504.17,508.56,19661165,510.37,516.57,504.17,508.56,19661165
2021-06-07,517.80,525.64,509.96,515.61,28516962,517.80,525.64,509.96,515.61,28516962,517.80,525.64,509.96,515.61,28516962
2021-06-08,530.03,534.39,525.66,528.66,25772824,530.03,534.39,525.66,528.66,25772824,530.03,534.39,525.66,528.66,25772824
2021-06-09,539.21,546.96,531.46,540.62,26049109,539.21,546.96,531.46,540.62,26049109,539.21,546.96,531.46,540.62,26049109
2021-06-10,528.35,533.92,522.79,531.70,18920471,528.35,533.92,522.79,531.70,18920471,528.35,533.92,522.79,531.70,18920471
2021-06-11,534.77,539.86,529.68,533.65,30714874,534.77,539.86,529.68,533.65,30714874,534.77,539.86,529.68,533.65,30714874
2021-06-14,517.28,520.01,514.56,516.64,24676438,517.28,520.01,514.56,516.64,24676438,517.28,520.01,514.56,516.64,24676438
2021-06-15,508.49,512.99,503.99,507.13,30785500,508.49,512.99,503.99,507.13,30785500,508.49,512.99,503.99,507.13,30785500
2021-06-16,504.99,508.70,501.27,504.88,34345693,504.99,508.70,501.27,504.88,34345693,504.99,508.70,501.27,504.88,34345693
2021-06-17,513.46,521.41,505.52,509.64,28111458,513.46,521.41,505.52,509.64,28111458,513.46,521.41,505.52,509.64,28111458
2021-06-18,507.35,514.81,499.89,507.33,20664007,507.35,514.81,499.89,507.33,20664007,507.35,514.81,499.89,507.33,20664007
2021-06-21,510.31,512.80,507.81,511.25,28245904,510.31,512.80,507.81,511.25,28245904,510.31,512.80,507.81,511.25,28245904
2021-06-22,512.10,517.49,506.71,513.31,21808828,512.10,517.49,506.71,513.31,21808828,512.10,517.49,506.71,513.31,21808828
2021-06-23,519.47,521.05,517.88,520.99,19347222,519.47,521.05,517.88,520.99,19347222,519.47,521.05,517.88,520.99,19347222
2021-06-24,535.18,544.41,525.95,534.51,22059587,535.18,544.41,525.95,534.51,22059587,535.18,544.41,525.95,534.51,22059587
2021-06-25,535.32,541.42,529.22,535.58,20628742,535.32,541.42,529.22,535.58,20628742,535.32,541.42,529.22,535.58,20628742
2021-06-28,540.32,549.08,531.55,537.48,21526390,540.32,549.08,531.55,537.48,21526390,540.32,549.08,531.55,537.48,21526390
2021-06-29,545.07,550.77,539.38,543.21,31573788,545.07,550.77,539.38,543.21,31573788,545.07,550.77,539.38,543.21,31573788
2021-06-30,550.21,553.32,547.11,551.02,20439501,550.21,553.32,547.11,551.02,20439501,550.21,553.32,547.11,551.02,20439501
2021-07-01,551.61,558.77,544.44,549.85,30922386,551.61,558.77,544.44,549.85,30922386,551.61,558.77,544.44,549.85,30922386
2021-07-02,552.67,560.02,545.33,550.55,31839142,552.67,560.02,545.33,550.55,31839142,552.67,560.02,545.33,550.55,31839142
2021-07-05,575.06,579.30,570.83,574.16,22485822,575.06,579.30,570.83,574.16,22485822,575.06,579.30,570.83,574.16,22485822
2021-07-06,578.80,581.68,575.91,577.39,22293557,578.80,581.68,575.91,577.39,22293557,578.80,581.68,575.91,577.39,22293557
2021-07-07,569.03,573.12,564.95,569.94,20536870,569.03,573.12,564.95,569.94,20536870,569.03,573.12,564.95,569.94,20536870
2021-07-08,546.67,553.76,539.58,546.00,21842885,546.67,553.76,539.58,546.00,21842885,546.67,553.76,539.58,546.00,21842885
2021-07-09,549.04,554.85,543.24,549.98,29759614,549.04,554.85,543.24,549.98,29759614,549.04,554.85,543.24,549.98,29759614
2021-07-12,568.76,574.53,562.99,565.64,23125287,568.76,574.53,562.99,565.64,23125287,568.76,574.53,562.99,565.64,23125287
2021-07-13,556.64,563.34,549.93,558.73,27681537,556.64,563.34,549.93,558.73,27681537,556.64,563.34,549.93,558.73,27681537
2021-07-14,567.21,571.11,563.31,566.32,24584348,567.21,571.11,563.31,566.32,24584348,567.21,571.11,563.31,566.32,24584348
2021-07-15,569.99,574.40,565.59,568.59,27352544,569.99,574.40,565.59,568.59,27352544,569.99,574.40,565.59,568.59,27352544
2021-07-16,583.87,588.72,579.02,582.28,32507383,583.87,588.72,579.02,582.28,32507383,583.87,588.72,579.02,582.28,32507383
2021-07-19,575.28,582.68,567.87,574.93,25428485,575.28,582.68,567.87,574.93,25428485,575.28,582.68,567.87,574.93,25428485
2021-07-20,582.83,588.71,576.95,584.34,27133513,582.83,588.71,576.95,584.34,27133513,582.83,588.71,576.95,584.34,27133513
2021-07-21,592.83,599.34,586.31,591.70,33894257,592.83,599.34,586.31,591.70,33894257,592.83,599.34,586.31,591.70,33894257
2021-07-22,587.76,594.28,581.23,585.47,17528097,587.76,594.28,581.23,585.47,17528097,587.76,594.28,581.23,585.47,17528097
2021-07-23,584.48,589.82,579.14,582.15,21412887,584.48,589.82,579.14,582.15,21412887,584.48,589.82,579.14,582.15,21412887
2021-07-26,576.88,580.39,573.38,579.27,21208471,576.88,580.39,573.38,579.27,21208471,576.88,580.39,573.38,579.27,21208471
2021-07-27,595.41,600.65,590.18,595.97,22307595,595.41,600.65,590.18,595.97,22307595,595.41,600.65,590.18,595.97,22307595
2021-07-28,588.06,595.54,580.58,585.16,33770275,588.06,595.54,580.58,585.16,33770275,588.06,595.54,580.58,585.16,33770275
2021-07-29,589.86,595.75,583.96,592.57,33233243,589.86,595.75,583.96,592.57,33233243,589.86,595.75,583.96,592.57,33233243
2021-07-30,599.09,606.18,592.01,597.91,34489507,599.09,606.18,592.01,597.91,34489507,599.09,606.18,592.01,597.91,34489507
2021-08-02,634.82,640.76,628.89,631.67,29085768,634.82,640.76,628.89,631.67,29085768,634.82,640.76,628.89,631.67,29085768
2021-08-03,648.72,655.01,642.43,648.98,32422756,648.72,655.01,642.43,648.98,32422756,648.72,655.01,642.43,648.98,32422756
2021-08-04,646.16,655.30,637.02,643.45,27147936,646.16,655.30,637.02,643.45,27147936,646.16,655.30,637.02,643.45,27147936
2021-08-05,677.29,686.67,667.91,674.60,29461367,677.29,686.67,667.91,674.60,29461367,677.29,686.67,667.91,674.60,29461367
2021-08-06,693.29,701.26,685.32,695.65,30433464,693.29,701.26,685.32,695.65,30433464,693.29,701.26,685.32,695.65,30433464
2021-08-09,692.95,701.87,684.03,692.40,31763183,692.95,701.87,684.03,692.40,31763183,692.95,701.87,684.03,692.40,31763183
2021-08-10,689.40,694.30,684.50,685.64,26723231,689.40,694.30,684.50,685.64,26723231,689.40,694.30,684.50,685.64,26723231
2021-08-11,697.39,708.75,686.03,698.27,22619851,697.39,708.75,686.03,698.27,22619851,697.39,708.75,686.03,698.27,22619851
2021-08-12,688.91,697.99,679.84,689.09,27122188,688.91,697.99,679.84,689.09,27122188,688.91,697.99,679.84,689.09,27122188
2021-08-13,695.65,702.48,688.83,696.28,25448550,695.65,702.48,688.83,696.28,25448550,695.65,702.48,688.83,696.28,25448550
2021-08-16,701.22,706.82,695.62,702.36,21098471,701.22,706.82,695.62,702.36,21098471,701.22,706.82,695.62,702.36,21098471
2021-08-17,686.30,691.64,680.95,685.36,18010938,686.30,691.64,680.95,685.36,18010938,686.30,691.64,680.95,685.36,18010938
2021-08-18,674.43,685.41,663.46,673.62,18656972,674.43,685.41,663.46,673.62,18656972,674.43,685.41,663.46,673.62,18656972
2021-08-19,694.87,700.45,689.29,689.96,33572021,694.87,700.45,689.29,689.96,33572021,694.87,700.45,689.29,689.96,33572021
2021-08-20,687.38,692.40,682.36,691.90,33658459,687.38,692.40,682.36,691.90,33658459,687.38,692.40,682.36,691.90,33658459
2021-08-23,698.35,703.58,693.13,700.08,30877372,698.35,703.58,693.13,700.08,30877372,698.35,703.58,693.13,700.08,30877372
2021-08-24,694.12,702.59,685.65,697.73,30327985,694.12,702.59,685.65,697.73,30327985,694.12,702.59,685.65,697.73,30327985
2021-08-25,711.83,721.27,702.38,710.42,27289215,711.83,721.27,702.38,710.42,27289215,711.83,721.27,702.38,710.42,27289215
2021-08-26,727.63,739.96,715.29,722.86,23768485,727.63,739.96,715.29,722.86,23768485,727.63,739.96,715.29,722.86,23768485
2021-08-27,724.47,729.01,719.92,720.20,25853713,724.47,729.01,719.92,720.20,25853713,724.47,729.01,719.92,720.20,25853713
2021-08-30,698.04,704.71,691.37,699.39,25353471,698.04,704.71,691.37,699.39,25353471,698.04,704.71,691.37,699.39,25353471
2021-08-31,695.05,709.07,681.03,695.76,27571057,695.05,709.07,681.03,695.76,27571057,695.05,709.07,681.03,695.76,27571057
2021-09-01,710.10,721.14,699.05,707.56,21778976,710.10,721.14,699.05,707.56,21778976,710.10,721.14,699.05,707.56,21778976
2021-09-02,681.09,689.42,672.76,686.29,18189822,681.09,689.42,672.76,686.29,18189822,681.09,689.42,672.76,686.29,18189822
2021-09-03,678.08,686.74,669.41,675.44,34940898,678.08,686.74,669.41,675.44,34940898,678.08,686.74,669.41,675.44,34940898
2021-09-06,680.79,687.45,674.13,680.82,18834707,680.79,687.45,674.13,680.82,18834707,680.79,687.45,674.13,680.82,18834707
2021-09-07,669.32,674.47,664.17,670.36,23893639,669.32,674.47,664.17,670.36,23893639,669.32,674.47,664.17,670.36,23893639
2021-09-08,656.98,663.18,650.79,659.10,33494746,656.98,663.18,650.79,659.10,33494746,656.98,663.18,650.79,659.10,33494746
2021-09-09,688.30,696.50,680.11,687.22,23941754,688.30,696.50,680.11,687.22,23941754,688.30,696.50,680.11,687.22,23941754
2021-09-10,682.67,693.43,671.92,680.94,28780380,682.67,693.43,671.92,680.94,28780380,682.67,693.43,671.92,680.94,28780380
2021-09-13,690.29,692.92,687.67,687.94,29644777,690.29,692.92,687.67,687.94,29644777,690.29,692.92,687.67,687.94,29644777
2021-09-14,692.60,701.24,683.95,690.96,23761717,692.60,701.24,683.95,690.96,23761717,692.60,701.24,683.95,690.96,23761717
2021-09-15,701.16,711.25,691.07,701.04,24382995,701.16,711.25,691.07,701.04,24382995,701.16,711.25,691.07,701.04,24382995
2021-09-16,689.50,696.81,682.19,691.13,18395889,689.50,696.81,682.19,691.13,18395889,689.50,696.81,682.19,691.13,18395889
2021-09-17,666.19,672.34,660.04,664.50,19821430,666.19,672.34,660.04,664.50,19821430,666.19,672.34,660.04,664.50,19821430
2021-09-20,672.82,678.55,667.09,668.75,31923394,672.82,678.55,667.09,668.75,31923394,672.82,678.55,667.09,668.75,31923394
2021-09-21,679.73,688.31,671.16,679.53,28966672,679.73,688.31,671.16,679.53,28966672,679.73,688.31,671.16,679.53,28966672
2021-09-22,661.16,663.87,658.46,663.29,32413617,661.16,663.87,658.46,663.29,32413617,661.16,663.87,658.46,663.29,32413617
2021-09-23,644.61,651.38,637.84,644.78,23598544,644.61,651.38,637.84,644.78,23598544,644.61,651.38,637.84,644.78,23598544
2021-09-24,642.45,649.28,635.63,644.79,22809902,642.45,649.28,635.63,644.79,22809902,642.45,649.28,635.63,644.79,22809902
2021-09-27,647.11,652.99,641.23,650.15,29404798,647.11,652.99,641.23,650.15,29404798,647.11,652.99,641.23,650.15,29404798
2021-09-28,639.74,646.05,633.43,639.62,17896395,639.74,646.05,633.43,639.62,17896395,639.74,646.05,633.43,639.62,17896395
2021-09-29,657.19,662.43,651.94,654.19,32937080,657.19,662.43,651.94,654.19,32937080,657.19,662.43,651.94,654.19,32937080
2021-09-30,680.03,684.63,675.43,678.30,27392915,680.03,684.63,675.43,678.30,27392915,680.03,684.63,675.43,678.30,27392915
2021-10-01,671.23,678.71,663.74,670.89,27125983,671.23,678.71,663.74,670.89,27125983,671.23,678.71,663.74,670.89,27125983
2021-10-04,655.93,663.56,648.31,655.55,29165978,655.93,663.56,648.31,655.55,29165978,655.93,663.56,648.31,655.55,29165978
2021-10-05,651.44,659.95,642.92,652.76,27779027,651.44,659.95,642.92,652.76,27779027,651.44,659.95,642.92,652.76,27779027
2021-10-06,663.01,671.15,654.88,656.48,25703503,663.01,671.15,654.88,656.48,25703503,663.01,671.15,654.88,656.48,25703503
2021-10-07,664.24,667.77,660.72,661.93,27293674,664.24,667.77,660.72,661.93,27293674,664.24,667.77,660.72,661.93,27293674
2021-10-08,674.09,678.22,669.96,671.58,28392791,674.09,678.22,669.96,671.58,28392791,674.09,678.22,669.96,671.58,28392791
2021-10-11,678.27,686.31,670.23,680.90,32326640,678.27,686.31,670.23,680.90,32326640,678.27,686.31,670.23,680.90,32326640
2021-10-12,680.44,685.50,675.38,682.11,30391231,680.44,685.50,675.38,682.11,30391231,680.44,685.50,675.38,682.11,30391231
2021-10-13,701.97,707.50,696.45,704.46,24037134,701.97,707.50,696.45,704.46,24037134,701.97,707.50,696.45,704.46,24037134
2021-10-14,699.54,709.16,689.92,694.45,28485232,699.54,709.16,689.92,694.45,28485232,699.54,709.16,689.92,694.45,28485232
2021-10-15,696.44,705.16,687.72,698.33,28133714,696.44,705.16,687.72,698.33,28133714,696.44,705.16,687.72,698.33,28133714
2021-10-18,692.22,695.58,688.86,691.02,30301379,692.22,695.58,688.86,691.02,30301379,692.22,695.58,688.86,691.02,30301379
2021-10-19,716.80,726.50,707.11,715.82,23106848,716.80,726.50,707.11,715.82,23106848,716.80,726.50,707.11,715.82,23106848
