Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2021-02-05,92.28,93.19,91.37,91.90,99430043,92.28,93.19,91.37,91.90,99430043,92.28,93.19,91.37,91.90,99430043
2021-02-08,94.64,95.88,93.40,94.11,75322743,94.64,95.88,93.40,94.11,75322743,94.64,95.88,93.40,94.11,75322743
2021-02-09,97.55,98.70,96.40,97.01,115342522,97.55,98.70,96.40,97.01,115342522,97.55,98.70,96.40,97.01,115342522
2021-02-10,98.24,99.14,97.34,97.75,72749227,98.24,99.14,97.34,97.75,72749227,98.24,99.14,97.34,97.75,72749227
2021-02-11,98.58,98.91,98.24,98.65,69670716,98.58,98.91,98.24,98.65,69670716,98.58,98.91,98.24,98.65,69670716
2021-02-12,98.84,100.17,97.51,98.26,112928896,98.84,100.17,97.51,98.26,112928896,98.84,100.17,97.51,98.26,112928896
2021-02-15,97.68,98.83,96.53,98.03,69199637,97.68,98.83,96.53,98.03,69199637,97.68,98.83,96.53,98.03,69199637
2021-02-16,101.19,102.08,100.30,101.06,111170367,101.19,102.08,100.30,101.06,111170367,101.19,102.08,100.30,101.06,111170367
2021-02-17,101.68,102.50,100.87,100.91,61204819,101.68,102.50,100.87,100.91,61204819,101.68,102.50,100.87,100.91,61204819
2021-02-18,103.47,104.57,102.37,103.42,106348632,103.47,104.57,102.37,103.42,106348632,103.47,104.57,102.37,103.42,106348632
2021-02-19,103.91,104.59,103.23,103.37,117441125,103.91,104.59,103.23,103.37,117441125,103.91,104.59,103.23,103.37,117441125
2021-02-22,105.82,106.62,105.02,106.27,101711612,105.82,106.62,105.02,106.27,101711612,105.82,106.62,105.02,106.27,101711612
2021-02-23,107.10,108.43,105.76,107.29,62509100,107.10,108.43,105.76,107.29,62509100,107.10,108.43,105.76,107.29,62509100
2021-02-24,103.79,105.17,102.41,103.30,107436104,103.79,105.17,102.41,103.30,107436104,103.79,105.17,102.41,103.30,107436104
2021-02-25,102.05,102.96,101.14,102.10,79578530,102.05,102.96,101.14,102.10,79578530,102.05,102.96,101.14,102.10,79578530
2021-02-26,101.03,102.11,99.95,100.57,62551984,101.03,102.11,99.95,100.57,62551984,101.03,102.11,99.95,100.57,62551984
2021-03-01,95.67,96.38,94.96,95.42,91031465,95.67,96.38,94.96,95.42,91031465,95.67,96.38,94.96,95.42,91031465
2021-03-02,93.15,93.95,92.34,92.72,107423224,93.15,93.95,92.34,92.72,107423224,93.15,93.95,92.34,92.72,107423224
2021-03-03,92.11,93.12,91.10,91.81,80983946,92.11,93.12,91.10,91.81,80983946,92.11,93.12,91.10,91.81,80983946
2021-03-04,91.44,92.62,90.25,90.76,62872486,91.44,92.62,90.25,90.76,62872486,91.44,92.62,90.25,90.76,62872486
2021-03-05,90.92,91.61,90.23,90.71,97669517,90.92,91.61,90.23,90.71,97669517,90.92,91.61,90.23,90.71,97669517
2021-03-08,92.09,93.14,91.03,91.80,112793552,92.09,93.14,91.03,91.80,112793552,92.09,93.14,91.03,91.80,112793552
2021-03-09,90.50,90.99,90.01,90.25,99506839,90.50,90.99,90.01,90.25,99506839,90.50,90.99,90.01,90.25,99506839
2021-03-10,89.52,90.84,88.20,89.53,108548852,89.52,90.84,88.20,89.53,108548852,89.52,90.84,88.20,89.53,108548852
2021-03-11,88.04,88.76,87.32,87.85,99440614,88.04,88.76,87.32,87.85,99440614,88.04,88.76,87.32,87.85,99440614
2021-03-12,90.11,90.97,89.25,90.06,118558617,90.11,90.97,89.25,90.06,118558617,90.11,90.97,89.25,90.06,118558617
2021-03-15,92.21,93.54,90.87,91.60,87327032,92.21,93.54,90.87,91.60,87327032,92.21,93.54,90.87,91.60,87327032
2021-03-16,92.26,93.38,91.13,92.88,84935444,92.26,93.38,91.13,92.88,84935444,92.26,93.38,91.13,92.88,84935444
2021-03-17,93.91,94.42,93.41,94.17,115098766,93.91,94.42,93.41,94.17,115098766,93.91,94.42,93.41,94.17,115098766
2021-03-18,95.21,96.60,93.81,95.02,92593346,95.21,96.60,93.81,95.02,92593346,95.21,96.60,93.81,95.02,92593346
2021-03-19,93.61,94.30,92.92,93.50,111000962,93.61,94.30,92.92,93.50,111000962,93.61,94.30,92.92,93.50,111000962
2021-03-22,94.77,95.92,93.62,95.00,99750783,94.77,95.92,93.62,95.00,99750783,94.77,95.92,93.62,95.00,99750783
2021-03-23,98.25,99.88,96.61,97.95,85029211,98.25,99.88,96.61,97.95,85029211,98.25,99.88,96.61,97.95,85029211
2021-03-24,101.73,102.88,100.58,101.20,72963210,101.73,102.88,100.58,101.20,72963210,101.73,102.88,100.58,101.20,72963210
2021-03-25,99.35,100.97,97.73,99.40,72513476,99.35,100.97,97.73,99.40,72513476,99.35,100.97,97.73,99.40,72513476
2021-03-26,101.05,102.51,99.59,100.76,62177311,101.05,102.51,99.59,100.76,62177311,101.05,102.51,99.59,100.76,62177311
2021-03-29,99.55,101.15,97.95,99.33,79252305,99.55,101.15,97.95,99.33,79252305,99.55,101.15,97.95,99.33,79252305
2021-03-30,99.40,100.41,98.39,99.38,64355124,99.40,100.41,98.39,99.38,64355124,99.40,100.41,98.39,99.38,64355124
2021-03-31,98.45,99.67,97.22,97.57,77107956,98.45,99.67,97.22,97.57,77107956,98.45,99.67,97.22,97.57,77107956
2021-04-01,98.14,99.29,96.99,98.01,62499798,98.14,99.29,96.99,98.01,62499798,98.14,99.29,96.99,98.01,62499798
2021-04-02,98.77,100.09,97.46,98.45,63628948,98.77,100.09,97.46,98.45,63628948,98.77,100.09,97.46,98.45,63628948
2021-04-05,104.00,104.98,103.02,103.64,79787035,104.00,104.98,103.02,103.64,79787035,104.00,104.98,103.02,103.64,79787035
2021-04-06,103.62,105.07,102.17,103.43,76954529,103.62,105.07,102.17,103.43,76954529,103.62,105.07,102.17,103.43,76954529
2021-04-07,102.71,104.38,101.03,102.18,113065715,102.71,104.38,101.03,102.18,113065715,102.71,104.38,101.03,102.18,113065715
2021-04-08,103.75,105.26,102.24,103.47,77101534,103.75,105.26,102.24,103.47,77101534,103.75,105.26,102.24,103.47,77101534
2021-04-09,104.43,105.45,103.41,103.86,97205840,104.43,105.45,103.41,103.86,97205840,104.43,105.45,103.41,103.86,97205840
2021-04-12,103.88,104.80,102.96,103.53,99070831,103.88,104.80,102.96,103.53,99070831,103.88,104.80,102.96,103.53,99070831
2021-04-13,105.23,106.06,104.40,105.83,67507288,105.23,106.06,104.40,105.83,67507288,105.23,106.06,104.40,105.83,67507288
2021-04-14,106.72,108.01,105.44,106.39,102871882,106.72,108.01,105.44,106.39,102871882,106.72,108.01,105.44,106.39,102871882
2021-04-15,104.77,105.90,103.64,104.84,59501828,104.77,105.90,103.64,104.84,59501828,104.77,105.90,103.64,104.84,59501828
2021-04-16,103.37,105.16,101.59,103.22,116479083,103.37,105.16,101.59,103.22,116479083,103.37,105.16,101.59,103.22,116479083
2021-04-19,103.13,105.15,101.12,103.59,64560855,103.13,105.15,101.12,103.59,64560855,103.13,105.15,101.12,103.59,64560855
2021-04-20,100.40,101.32,99.47,99.69,73797798,100.40,101.32,99.47,99.69,73797798,100.40,101.32,99.47,99.69,73797798
2021-04-21,102.69,103.58,101.79,102.50,65250368,102.69,103.58,101.79,102.50,65250368,102.69,103.58,101.79,102.50,65250368
2021-04-22,104.39,105.27,103.50,105.23,78952991,104.39,105.27,103.50,105.23,78952991,104.39,105.27,103.50,105.23,78952991
2021-04-23,106.31,106.82,105.79,105.99,99514182,106.31,106.82,105.79,105.99,99514182,106.31,106.82,105.79,105.99,99514182
2021-04-26,104.21,105.74,102.69,103.90,67135389,104.21,105.74,102.69,103.90,67135389,104.21,105.74,102.69,103.90,67135389
2021-04-27,102.63,104.38,100.88,102.26,101186384,102.63,104.38,100.88,102.26,101186384,102.63,104.38,100.88,102.26,101186384
2021-04-28,103.10,104.78,101.41,103.36,96340778,103.10,104.78,101.41,103.36,96340778,103.10,104.78,101.41,103.36,96340778
2021-04-29,103.91,104.48,103.34,103.47,96217804,103.91,104.48,103.34,103.47,96217804,103.91,104.48,103.34,103.47,96217804
2021-04-30,103.14,104.36,101.91,102.91,94341042,103.14,104.36,101.91,102.91,94341042,103.14,104.36,101.91,102.91,94341042
2021-05-03,101.07,101.99,100.15,101.21,62893101,101.07,101.99,100.15,101.21,62893101,101.07,101.99,100.15,101.21,62893101
2021-05-04,101.94,102.44,101.45,101.68,97447561,101.94,102.44,101.45,101.68,97447561,101.94,102.44,101.45,101.68,97447561
2021-05-05,102.87,104.50,101.25,102.26,74512560,102.87,104.50,101.25,102.26,74512560,102.87,104.50,101.25,102.26,74512560
2021-05-06,103.35,104.50,102.19,104.06,81206937,103.35,104.50,102.19,104.06,81206937,103.35,104.50,102.19,104.06,81206937
2021-05-07,104.65,106.24,103.06,105.25,70801200,104.65,106.24,103.06,105.25,70801200,104.65,106.24,103.06,105.25,70801200
2021-05-10,106.72,108.55,104.88,106.32,60745580,106.72,108.55,104.88,106.32,60745580,106.72,108.55,104.88,106.32,60745580
2021-05-11,106.02,107.05,105.00,105.97,105108375,106.02,107.05,105.00,105.97,105108375,106.02,107.05,105.00,105.97,105108375
2021-05-12,104.81,106.02,103.59,104.13,104497101,104.81,106.02,103.59,104.13,104497101,104.81,106.02,103.59,104.13,104497101
2021-05-13,107.12,107.38,106.86,107.30,115116430,107.12,107.38,106.86,107.30,115116430,107.12,107.38,106.86,107.30,115116430
2021-05-14,106.32,107.51,105.12,106.42,81981433,106.32,107.51,105.12,106.42,81981433,106.32,107.51,105.12,106.42,81981433
2021-05-17,106.87,107.87,105.88,106.68,89602933,106.87,107.87,105.88,106.68,89602933,106.87,107.87,105.88,106.68,89602933
2021-05-18,107.84,108.45,107.23,107.68,66351198,107.84,108.45,107.23,107.68,66351198,107.84,108.45,107.23,107.68,66351198
2021-05-19,104.33,105.67,102.98,104.53,82542827,104.33,105.67,102.98,104.53,82542827,104.33,105.67,102.98,104.53,82542827
2021-05-20,104.06,105.56,102.55,103.31,107916539,104.06,105.56,102.55,103.31,107916539,104.06,105.56,102.55,103.31,107916539
2021-05-21,103.77,105.09,102.46,103.76,116296673,103.77,105.09,102.46,103.76,116296673,103.77,105.09,102.46,103.76,116296673
2021-05-24,103.15,104.35,101.94,103.73,83386976,103.15,104.35,101.94,103.73,83386976,103.15,104.35,101.94,103.73,83386976
2021-05-25,107.20,108.06,106.34,107.22,82808676,107.20,108.06,106.34,107.22,82808676,107.20,108.06,106.34,107.22,82808676
2021-05-26,107.64,109.22,106.06,108.31,111378827,107.64,109.22,106.06,108.31,111378827,107.64,109.22,106.06,108.31,111378827
2021-05-27,110.10,111.06,109.14,110.76,107279207,110.10,111.06,109.14,110.76,107279207,110.10,111.06,109.14,110.76,107279207
2021-05-28,109.15,110.60,107.69,109.25,83080601,109.15,110.60,107.69,109.25,83080601,109.15,110.60,107.69,109.25,83080601
2021-05-31,109.66,110.54,108.79,109.65,68511009,109.66,110.54,108.79,109.65,68511009,109.66,110.54,108.79,109.65,68511009
2021-06-01,113.24,114.24,112.24,113.66,108792101,113.24,114.24,112.24,113.66,108792101,113.24,114.24,112.24,113.66,108792101
2021-06-02,117.18,118.21,116.15,116.83,96990541,117.18,118.21,116.15,116.83,96990541,117.18,118.21,116.15,116.83,96990541
2021-06-03,118.23,119.75,116.70,118.00,66898578,118.23,119.75,116.70,118.00,66898578,118.23,119.75,116.70,118.00,66898578
2021-06-04,118.44,119.66,117.22,117.92,61896988,118.44,119.66,117.22,117.92,61896988,118.44,119.66,117.22,117.92,61896988
2021-06-07,118.22,119.05,117.38,118.97,99498916,118.22,119.05,117.38,118.97,99498916,118.22,119.05,117.38,118.97,99498916
2021-06-08,119.93,121.63,118.23,119.38,116056703,119.93,121.63,118.23,119.38,116056703,119.93,121.63,118.23,119.38,116056703
2021-06-09,117.47,119.24,115.70,118.06,82166635,117.47,119.24,115.70,118.06,82166635,117.47,119.24,115.70,118.06,82166635
2021-06-10,116.75,117.90,115.60,116.42,113192995,116.75,117.90,115.60,116.42,113192995,116.75,117.90,115.60,116.42,113192995
2021-06-11,113.98,114.91,113.05,113.84,108319011,113.98,114.91,113.05,113.84,108319011,113.98,114.91,113.05,113.84,108319011
2021-06-14,113.67,115.36,111.99,113.81,80509622,113.67,115.36,111.99,113.81,80509622,113.67,115.36,111.99,113.81,80509622
2021-06-15,114.84,116.62,113.06,114.45,106172126,114.84,116.62,113.06,114.45,106172126,114.84,116.62,113.06,114.45,106172126
2021-06-16,116.01,117.36,114.66,116.85,116497779,116.01,117.36,114.66,116.85,116497779,116.01,117.36,114.66,116.85,116497779
2021-06-17,121.98,123.76,120.19,121.76,93510655,121.98,123.76,120.19,121.76,93510655,121.98,123.76,120.19,121.76,93510655
2021-06-18,119.47,121.36,117.58,119.10,90642382,119.47,121.36,117.58,119.10,90642382,119.47,121.36,117.58,119.10,90642382
2021-06-21,120.53,121.48,119.58,120.72,69220322,120.53,121.48,119.58,120.72,69220322,120.53,121.48,119.58,120.72,69220322
2021-06-22,119.23,120.23,118.24,119.11,82509070,119.23,120.23,118.24,119.11,82509070,119.23,120.23,118.24,119.11,82509070
2021-06-23,119.24,120.06,118.41,118.97,82275654,119.24,120.06,118.41,118.97,82275654,119.24,120.06,118.41,118.97,82275654
2021-06-24,123.50,124.85,122.14,123.49,89588956,123.50,124.85,122.14,123.49,89588956,123.50,124.85,122.14,123.49,89588956
2021-06-25,128.08,130.14,126.03,127.40,116607566,128.08,130.14,126.03,127.40,116607566,128.08,130.14,126.03,127.40,116607566
2021-06-28,130.51,132.81,128.20,129.89,62212317,130.51,132.81,128.20,129.89,62212317,130.51,132.81,128.20,129.89,62212317
2021-06-29,129.06,130.38,127.74,128.97,66835385,129.06,130.38,127.74,128.97,66835385,129.06,130.38,127.74,128.97,66835385
2021-06-30,128.49,129.42,127.56,128.93,80809313,128.49,129.42,127.56,128.93,80809313,128.49,129.42,127.56,128.93,80809313
2021-07-01,130.40,131.53,129.27,131.34,83941934,130.40,131.53,129.27,131.34,83941934,130.40,131.53,129.27,131.34,83941934
2021-07-02,134.28,134.92,133.63,134.76,60928300,134.28,134.92,133.63,134.76,60928300,134.28,134.92,133.63,134.76,60928300
2021-07-05,131.92,133.71,130.12,132.46,78264143,131.92,133.71,130.12,132.46,78264143,131.92,133.71,130.12,132.46,78264143
2021-07-06,134.05,134.87,133.23,134.19,65269457,134.05,134.87,133.23,134.19,65269457,134.05,134.87,133.23,134.19,65269457
2021-07-07,135.32,136.80,133.84,135.54,87767847,135.32,136.80,133.84,135.54,87767847,135.32,136.80,133.84,135.54,87767847
2021-07-08,140.70,141.47,139.93,140.41,106054336,140.70,141.47,139.93,140.41,106054336,140.70,141.47,139.93,140.41,106054336
2021-07-09,141.02,142.41,139.63,140.68,83875536,141.02,142.41,139.63,140.68,83875536,141.02,142.41,139.63,140.68,83875536
2021-07-12,136.93,138.60,135.25,137.36,102986786,136.93,138.60,135.25,137.36,102986786,136.93,138.60,135.25,137.36,102986786
2021-07-13,141.12,142.21,140.02,141.75,111052179,141.12,142.21,140.02,141.75,111052179,141.12,142.21,140.02,141.75,111052179
2021-07-14,143.45,144.95,141.95,143.12,67829249,143.45,144.95,141.95,143.12,67829249,143.45,144.95,141.95,143.12,67829249
2021-07-15,145.72,146.71,144.74,146.57,118793315,145.72,146.71,144.74,146.57,118793315,145.72,146.71,144.74,146.57,118793315
2021-07-16,140.73,142.12,139.34,140.16,83062057,140.73,142.12,139.34,140.16,83062057,140.73,142.12,139.34,140.16,83062057
2021-07-19,138.65,139.70,137.60,138.85,84394177,138.65,139.70,137.60,138.85,84394177,138.65,139.70,137.60,138.85,84394177
2021-07-20,145.35,146.72,143.98,144.17,93747809,145.35,146.72,143.98,144.17,93747809,145.35,146.72,143.98,144.17,93747809
2021-07-21,143.00,144.90,141.11,144.06,72001378,143.00,144.90,141.11,144.06,72001378,143.00,144.90,141.11,144.06,72001378
2021-07-22,149.18,151.03,147.34,148.36,93051629,149.18,151.03,147.34,148.36,93051629,149.18,151.03,147.34,148.36,93051629
2021-07-23,150.10,151.87,148.32,150.87,103233999,150.10,151.87,148.32,150.87,103233999,150.10,151.87,148.32,150.87,103233999
2021-07-26,151.01,153.51,148.51,151.89,67424336,151.01,153.51,148.51,151.89,67424336,151.01,153.51,148.51,151.89,67424336
2021-07-27,150.03,151.23,148.84,150.60,76646979,150.03,151.23,148.84,150.60,76646979,150.03,151.23,148.84,150.60,76646979
2021-07-28,157.83,159.47,156.18,157.58,76494746,157.83,159.47,156.18,157.58,76494746,157.83,159.47,156.18,157.58,76494746
2021-07-29,159.83,161.58,158.07,159.57,64939609,159.83,161.58,158.07,159.57,64939609,159.83,161.58,158.07,159.57,64939609
2021-07-30,155.68,158.55,152.80,156.02,83738249,155.68,158.55,152.80,156.02,83738249,155.68,158.55,152.80,156.02,83738249
2021-08-02,158.97,160.83,157.11,158.88,112494178,158.97,160.83,157.11,158.88,112494178,158.97,160.83,157.11,158.88,112494178
2021-08-03,162.64,165.09,160.19,162.13,85065565,162.64,165.09,160.19,162.13,85065565,162.64,165.09,160.19,162.13,85065565
2021-08-04,164.01,165.36,162.65,163.25,75493458,164.01,165.36,162.65,163.25,75493458,164.01,165.36,162.65,163.25,75493458
2021-08-05,164.49,165.73,163.24,164.27,77731719,164.49,165.73,163.24,164.27,77731719,164.49,165.73,163.24,164.27,77731719
2021-08-06,170.66,173.92,167.39,170.74,64353708,170.66,173.92,167.39,170.74,64353708,170.66,173.92,167.39,170.74,64353708
2021-08-09,166.67,167.93,165.42,167.17,76355422,166.67,167.93,165.42,167.17,76355422,166.67,167.93,165.42,167.17,76355422
2021-08-10,170.63,172.80,168.46,171.08,114998800,170.63,172.80,168.46,171.08,114998800,170.63,172.80,168.46,171.08,114998800
2021-08-11,172.83,175.12,170.54,173.13,93093143,172.83,175.12,170.54,173.13,93093143,172.83,175.12,170.54,173.13,93093143
2021-08-12,178.37,180.39,176.34,177.25,111845268,178.37,180.39,176.34,177.25,111845268,178.37,180.39,176.34,177.25,111845268
2021-08-13,180.51,182.58,178.45,180.66,72628738,180.51,182.58,178.45,180.66,72628738,180.51,182.58,178.45,180.66,72628738
2021-08-16,187.35,189.78,184.92,187.53,104720330,187.35,189.78,184.92,187.53,104720330,187.35,189.78,184.92,187.53,104720330
2021-08-17,185.66,186.54,184.78,185.07,71976572,185.66,186.54,184.78,185.07,71976572,185.66,186.54,184.78,185.07,71976572
2021-08-18,185.71,187.71,183.70,185.39,106022509,185.71,187.71,183.70,185.39,106022509,185.71,187.71,183.70,185.39,106022509
2021-08-19,186.96,189.87,184.06,186.91,116955519,186.96,189.87,184.06,186.91,116955519,186.96,189.87,184.06,186.91,116955519
2021-08-20,183.31,185.75,180.87,183.80,93716104,183.31,185.75,180.87,183.80,93716104,183.31,185.75,180.87,183.80,93716104
2021-08-23,187.85,189.23,186.46,186.97,78075289,187.85,189.23,186.46,186.97,78075289,187.85,189.23,186.46,186.97,78075289
2021-08-24,193.70,194.97,192.43,193.56,83616859,193.70,194.97,192.43,193.56,83616859,193.70,194.97,192.43,193.56,83616859
2021-08-25,196.54,197.98,195.10,196.44,106111540,196.54,197.98,195.10,196.44,106111540,196.54,197.98,195.10,196.44,106111540
2021-08-26,196.18,198.90,193.45,195.82,109844391,196.18,198.90,193.45,195.82,109844391,196.18,198.90,193.45,195.82,109844391
2021-08-27,197.00,197.86,196.15,196.98,63214664,197.00,197.86,196.15,196.98,63214664,197.00,197.86,196.15,196.98,63214664
2021-08-30,194.26,195.98,192.54,193.69,107625166,194.26,195.98,192.54,193.69,107625166,194.26,195.98,192.54,193.69,107625166
2021-08-31,189.69,191.94,187.44,190.02,110592538,189.69,191.94,187.44,190.02,110592538,189.69,191.94,187.44,190.02,110592538
2021-09-01,191.87,194.46,189.29,191.63,115728932,191.87,194.46,189.29,191.63,115728932,191.87,194.46,189.29,191.63,115728932
2021-09-02,188.06,190.19,185.94,188.99,89284469,188.06,190.19,185.94,188.99,89284469,188.06,190.19,185.94,188.99,89284469
2021-09-03,191.16,194.12,188.19,189.75,107242564,191.16,194.12,188.19,189.75,107242564,191.16,194.12,188.19,189.75,107242564
2021-09-06,187.44,189.60,185.28,187.47,98907667,187.44,189.60,185.28,187.47,98907667,187.44,189.60,185.28,187.47,98907667
2021-09-07,190.69,192.99,188.38,190.15,110581134,190.69,192.99,188.38,190.15,110581134,190.69,192.99,188.38,190.15,110581134
2021-09-08,192.25,194.20,190.30,191.52,103647675,192.25,194.20,190.30,191.52,103647675,192.25,194.20,190.30,191.52,103647675
2021-09-09,188.40,190.82,185.97,187.79,62691270,188.40,190.82,185.97,187.79,62691270,188.40,190.82,185.97,187.79,62691270
2021-09-10,187.49,190.31,184.66,188.25,110021332,187.49,190.31,184.66,188.25,110021332,187.49,190.31,184.66,188.25,110021332
2021-09-13,184.58,186.52,182.65,184.66,70757150,184.58,186.52,182.65,184.66,70757150,184.58,186.52,182.65,184.66,70757150
2021-09-14,188.33,191.31,185.36,188.95,95456622,188.33,191.31,185.36,188.95,95456622,188.33,191.31,185.36,188.95,95456622
2021-09-15,193.36,195.68,191.05,193.50,65771382,193.36,195.68,191.05,193.50,65771382,193.36,195.68,191.05,193.50,65771382
2021-09-16,196.61,199.47,193.75,196.64,100972938,196.61,199.47,193.75,196.64,100972938,196.61,199.47,193.75,196.64,100972938
2021-09-17,200.27,202.03,198.52,199.95,83762793,200.27,202.03,198.52,199.95,83762793,200.27,202.03,198.52,199.95,83762793
2021-09-20,201.51,203.85,199.16,201.37,97066871,201.51,203.85,199.16,201.37,97066871,201.51,203.85,199.16,201.37,97066871
2021-09-21,198.12,199.82,196.42,198.27,105642565,198.12,199.82,196.42,198.27,105642565,198.12,199.82,196.42,198.27,105642565
2021-09-22,199.43,200.96,197.89,199.59,60137560,199.43,200.96,197.89,199.59,60137560,199.43,200.96,197.89,199.59,60137560
2021-09-23,202.27,203.79,200.76,201.33,79973451,202.27,203.79,200.76,201.33,79973451,202.27,203.79,200.76,201.33,79973451
2021-09-24,195.50,197.10,193.89,196.79,111854920,195.50,197.10,193.89,196.79,111854920,195.50,197.10,193.89,196.79,111854920
2021-09-27,210.00,213.40,206.60,208.49,98957202,210.00,213.40,206.60,208.49,98957202,210.00,213.40,206.60,208.49,98957202
2021-09-28,206.82,209.21,204.42,208.33,84620438,206.82,209.21,204.42,208.33,84620438,206.82,209.21,204.42,208.33,84620438
2021-09-29,206.47,209.30,203.65,206.22,84428702,206.47,209.30,203.65,206.22,84428702,206.47,209.30,203.65,206.22,84428702
2021-09-30,209.91,211.21,208.62,210.42,104250803,209.91,211.21,208.62,210.42,104250803,209.91,211.21,208.62,210.42,104250803
2021-10-01,202.89,205.60,200.18,203.01,80028502,202.89,205.60,200.18,203.01,80028502,202.89,205.60,200.18,203.01,80028502
2021-10-04,202.49,203.80,201.18,202.79,59513509,202.49,203.80,201.18,202.79,59513509,202.49,203.80,201.18,202.79,59513509
2021-10-05,200.71,203.34,198.08,200.41,85116881,200.71,203.34,198.08,200.41,85116881,200.71,203.34,198.08,200.41,85116881
2021-10-06,201.98,203.69,200.27,201.24,80255498,201.98,203.69,200.27,201.24,80255498,201.98,203.69,200.27,201.24,80255498
2021-10-07,206.38,207.59,205.18,206.64,61617619,206.38,207.59,205.18,206.64,61617619,206.38,207.59,205.18,206.64,61617619
2021-10-08,208.48,210.48,206.48,208.09,107242906,208.48,210.48,206.48,208.09,107242906,208.48,210.48,206.48,208.09,107242906
2021-10-11,204.87,206.17,203.57,205.73,110756018,204.87,206.17,203.57,205.73,110756018,204.87,206.17,203.57,205.73,110756018
2021-10-12,212.82,215.86,209.78,213.52,118336012,212.82,215.86,209.78,213.52,118336012,212.82,215.86,209.78,213.52,118336012
2021-10-13,215.64,217.56,213.72,214.99,91534501,215.64,217.56,213.72,214.99,91534501,215.64,217.56,213.72,214.99,91534501
2021-10-14,219.10,221.36,216.85,218.42,80061985,219.10,221.36,216.85,218.42,80061985,219.10,221.36,216.85,218.42,80061985
2021-10-15,220.64,223.32,217.95,221.28,59535577,220.64,223.32,217.95,221.28,59535577,220.64,223.32,217.95,221.28,59535577
2021-10-18,219.61,221.01,218.21,219.54,73397258,219.61,221.01,218.21,219.54,73397258,219.61,221.01,218.21,219.54,73397258
2021-10-19,214.22,215.84,212.61,212.78,111616343,214.22,215.84,212.61,212.78,111616343,214.22,215.84,212.61,212.78,111616343
2021-10-20,208.04,210.80,205.28,208.32,79144279,208.04,210.80,205.28,208.32,79144279,208.04,210.80,205.28,208.32,79144279
2021-10-21,208.56,210.14,206.99,207.98,69275067,208.56,210.14,206.99,207.98,69275067,208.56,210.14,206.99,207.98,69275067
2021-10-22,203.69,205.88,201.49,203.83,97276946,203.69,205.88,201.49,203.83,97276946,203.69,205.88,201.49,203.83,97276946
2021-10-25,205.29,208.51,202.07,204.72,69544195,205.29,208.51,202.07,204.72,69544195,205.29,208.51,202.07,204.72,69544195
2021-10-26,204.39,207.46,201.32,203.43,115120333,204.39,207.46,201.32,203.43,115120333,204.39,207.46,201.32,203.43,115120333
2021-10-27,203.86,205.70,202.03,203.05,81934709,203.86,205.70,202.03,203.05,81934709,203.86,205.70,202.03,203.05,81934709
2021-10-28,201.11,202.89,199.33,199.56,69012846,201.11,202.89,199.33,199.56,69012846,201.11,202.89,199.33,199.56,69012846
2021-10-29,197.01,199.44,194.58,196.58,106888213,197.01,199.44,194.58,196.58,106888213,197.01,199.44,194.58,196.58,106888213
2021-11-01,189.78,192.86,186.70,189.83,68768509,189.78,192.86,186.70,189.83,68768509,189.78,192.86,186.70,189.83,68768509
2021-11-02,187.94,189.45,186.43,187.11,61868781,187.94,189.45,186.43,187.11,61868781,187.94,189.45,186.43,187.11,61868781
2021-11-03,181.22,183.34,179.10,181.28,62064456,181.22,183.34,179.10,181.28,62064456,181.22,183.34,179.10,181.28,62064456
2021-11-04,180.01,181.28,178.75,180.19,117884826,180.01,181.28,178.75,180.19,117884826,180.01,181.28,178.75,180.19,117884826
2021-11-05,182.29,184.63,179.96,181.26,79884169,182.29,184.63,179.96,181.26,79884169,182.29,184.63,179.96,181.26,79884169
2021-11-08,177.49,180.19,174.80,177.62,63607698,177.49,180.19,174.80,177.62,63607698,177.49,180.19,174.80,177.62,63607698
2021-11-09,179.48,180.39,178.56,179.36,97320897,179.48,180.39,178.56,179.36,97320897,179.48,180.39,178.56,179.36,97320897
2021-11-10,175.88,178.19,173.57,176.43,82236348,175.88,178.19,173.57,176.43,82236348,175.88,178.19,173.57,176.43,82236348
2021-11-11,178.03,179.72,176.35,177.83,73630257,178.03,179.72,176.35,177.83,73630257,178.03,179.72,176.35,177.83,73630257
2021-11-12,179.99,182.09,177.89,181.16,81068868,179.99,182.09,177.89,181.16,81068868,179.99,182.09,177.89,181.16,81068868
2021-11-15,183.78,185.82,181.73,184.06,87407924,183.78,185.82,181.73,184.06,87407924,183.78,185.82,181.73,184.06,87407924
2021-11-16,182.34,185.17,179.52,182.53,61008242,182.34,185.17,179.52,182.53,61008242,182.34,185.17,179.52,182.53,61008242
2021-11-17,178.26,180.25,176.27,179.09,62816581,178.26,180.25,176.27,179.09,62816581,178.26,180.25,176.27,179.09,62816581
2021-11-18,175.54,177.41,173.68,174.79,68256213,175.54,177.41,173.68,174.79,68256213,175.54,177.41,173.68,174.79,68256213
2021-11-19,174.43,176.00,172.86,174.37,113694163,174.43,176.00,172.86,174.37,113694163,174.43,176.00,172.86,174.37,113694163
2021-11-22,174.79,176.45,173.12,174.54,114600544,174.79,176.45,173.12,174.54,114600544,174.79,176.45,173.12,174.54,114600544
